  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
PR-024930 O PR    CATAÑO           18 26 29.37N 066 07 07.90W BLDG-TWR           1 00060 00067 N 2 C N 2018ASO27403OE A 2020273 
PR-024933 U PR    CAROLINA         18 23 16.81N 065 58 27.83W TOWER              1 00050 00083 N 4 D N 2019ASO06535OE A 2020345 
PR-024934 O PR    SAN JUAN         18 25 33.97N 066 04 18.80W TOWER              1 00110 00122 N 2 C N 2020ASO37019OE C 2022343 
PR-024936 O PR    NARANJITO        18 18 44.94N 066 12 53.67W TOWER              1 00210 00757 D 4 D N 2019ASO25013OE A 2021078 
PR-024937 U PR    HUMACAO          18 07 52.53N 065 47 18.31W UTILITY POLE       1 00035 00056 N 4 D N 2020ASO04207OE A 2021096 
PR-024938 U PR    HUMACAO          18 08 35.70N 065 47 19.00W UTILITY POLE       1 00035 00048 N 4 D N 2020ASO19121OE A 2021096 
PR-024940 O PR    CAROLINA         18 23 30.75N 065 59 01.40W TOWER              1 00103 00211 N 2 C N 2019ASO24859OE A 2021118 
PR-024943 U PR    SAN JUAN         18 26 31.10N 066 01 02.30W BLDG               1 00110 00116 N 4 D N 2019ASO17311OE A 2021140 
PR-024950 U PR    SAN JUAN         18 27 23.68N 066 04 30.66W BLDG               1 00157 00160 R 4 D N 2018ASO27836OE A 2021251 
PR-024951 U PR    JAYUYA           18 12 19.21N 066 33 21.52W TOWER              1 00161 02213 N 4 D N 2015ASO10623OE A 2021189 
PR-024952 O PR    SAN JUAN         18 25 24.79N 066 05 38.72W TOWER              1 00154 00157 N 1 A N 2020ASO35362OE A 2021189 
PR-025820 O PR    PONCE            17 59 57.56N 066 37 39.32W TOWER              1 00160 00174 N 2 C N 2021ASO19147OE A 2021322 
PR-025822 U PR    LOIZA            18 27 11.69N 065 58 28.38W TOWER              1 00069 00101 N 4 D N 2021ASO32638OE A 2021356 
PR-025823 U PR    AGUADILLA        18 28 54.43N 067 06 30.14W TOWER              1 00160 00380 N 4 D N 2021ASO33184OE A 2021361 
PR-025826 U PR    SAN JUAN         18 24 21.27N 066 05 36.12W TOWER              1 00080 00175 N 4 D N 2021ASO34713OE A 2022006 
PR-025827 U PR    CEIBA            18 16 43.15N 065 40 10.54W TOWER              1 00130 01088 N 4 D N 2020ASO31329OE A 2022039 
PR-025837 O PR    SAN JUAN         18 25 35.37N 066 03 41.09W BLDG               1 00154 00163 N 2 C N 2020ASO30830OE A 2023003 
PR-025839 O PR    AGUADA           18 22 46.94N 067 11 46.15W TOWER              1 00170 00191 N 2 C N 2017ASO20988OE A 2022356 
PR-025840 O PR    MANATI           18 22 52.92N 066 30 47.33W TOWER              1 00205 00940 N 4 D N 2021ASO23944OE A 2022356 
PR-025841 U PR    HUMACAO          18 05 39.05N 065 47 59.84W TOWER              1 00160 00162 N 4 D N 2022ASO18762OE A 2022347 
PR-025844 U PR    CAROLINA         18 26 23.99N 066 01 27.87W BLDG               1 00030 00040 N 4 D N 2017ASO11351OE A 2023003 
PR-025849 U PR    CAROLINA         18 26 23.14N 066 01 27.25W BLDG               1 00030 00041 N 4 D N 2017ASO11356OE A 2023005 
PR-025852 U PR    CAROLINA         18 26 21.95N 066 01 26.41W BLDG               1 00030 00041 N 4 D N 2017ASO11359OE A 2023005 
PR-025856 U PR    CAROLINA         18 26 19.14N 066 01 26.76W BLDG               1 00030 00042 N 4 D N 2017ASO11363OE A 2023006 
PR-025874 U PR    ANASCO           18 14 57.90N 067 09 40.20W TOWER              1 00045 00061 N 4 D N 2022ASO06984OE A 2022343 
PR-025876 O PR    AGUAS BUENAS     18 16 26.06N 066 05 40.41W TOWER              1 00253 01729 D 4 D N 2022ASO16732OE C 2023164 
PR-025878 O PR    CAROLINA         18 25 04.47N 065 58 05.82W TOWER              1 00124 00133 N 2 C N 2021ASO07412OE A 2023331 
PR-025880 O PR    CIALES           18 17 24.63N 066 30 30.49W TOWER              1 00205 01482 D 4 D N 2021ASO23893OE A 2023069 
PR-025881 O PR    PONCE            18 00 13.74N 066 37 16.88W BLDG               1 00122 00145 N 1 A N 2018ASO16041OE A 2024023 
PR-025882 U PR    CAROLINA         18 26 24.33N 066 01 28.23W BLDG               1 00031 00042 N 4 D N 2020ASO28498OE A 2023349 
PR-025883 U PR    CAROLINA         18 26 19.54N 066 01 26.77W BLDG               1 00031 00042 N 4 D N 2020ASO28503OE A 2023349 
PR-025885 U PR    AGUADILLA        18 30 03.50N 067 06 08.99W BLDG               1 00010 00218 N 4 D N 2019ASO09317OE A 2024024 
PR-025886 U PR    SANTURCE WARD    18 27 03.83N 066 03 26.58W BLDG-TWR           1 00061 00071 N 4 D N 2022ASO27904OE A 2024019 
PR-025887 U PR    PONCE            18 00 18.53N 066 35 04.02W TOWER              1 00075 00115 N 4 D N 2022ASO29763OE A 2024019 
PR-025891 O PR    NAGUABO          18 11 36.14N 065 41 49.28W WINDMILL           1 00425 00569 W 4 D W 2021WTE03164OE A 2023095 
PR-025895 U PR    ARECIBO          18 27 18.24N 066 44 15.19W TOWER              1 00110 00222 N 4 D N 2021ASO16041OE A 2022333 
PR-025902 O PR    NAGUABO          18 11 12.67N 065 41 42.24W WINDMILL           1 00425 00447 W 4 D W 2021WTE03162OE A 2023109 
PR-025903 O PR    NAGUABO          18 12 03.15N 065 41 41.55W MET                1 00262 00293 R 4 D P 2022WTE01645OE A 2023111 
PR-025905 O PR    NAGUABO          18 11 03.77N 065 41 41.85W WINDMILL           1 00425 00436 W 4 D W 2022WTE01647OE A 2023117 
PR-025909 O PR    NAGUABO          18 10 55.89N 065 41 40.14W WINDMILL           1 00425 00600 W 4 D W 2021WTE03160OE A 2023122 
PR-025910 O PR    NAGUABO          18 10 49.37N 065 41 39.05W WINDMILL           1 00425 00659 W 4 D W 2021WTE03159OE A 2023122 
PR-025912 O PR    RINCON           18 18 40.00N 067 11 04.40W TOWER              1 00333 01455 D 4 D N 2022ASO34036OE C 2023310 
PR-025913 O PR    NAGUABO          18 12 20.68N 065 41 45.70W WINDMILL           1 00425 00452 W 4 D W 2021WTE03169OE A 2023150 
PR-025914 O PR    NAGUABO          18 12 23.87N 065 41 57.41W WINDMILL           1 00425 00443 W 4 D W 2021WTE03170OE A 2023150 
PR-025916 O PR    NAGUABO          18 11 23.29N 065 41 42.28W WINDMILL           1 00425 00508 W 4 D W 2021WTE03163OE A 2023122 
PR-025917 O PR    NAGUABO          18 12 35.89N 065 42 14.12W WINDMILL           1 00425 00453 W 4 D W 2021WTE03171OE A 2023153 
PR-025922 O PR    NAGUABO          18 12 06.06N 065 41 53.61W WINDMILL           1 00262 00269 W 4 D W 2022WTE01646OE A 2023157 
PR-026885 O PR    NAGUABO          18 11 51.13N 065 41 53.37W WINDMILL           1 00425 00686 W 4 D W 2021WTE03166OE A 2023122 
PR-026886 O PR    CIALES           18 17 52.17N 066 32 17.38W TOWER              1 00260 01427 D 4 D N 2020ASO20686OE A 2023116 
PR-026887 O PR    NAGUABO          18 11 45.25N 065 41 48.07W WINDMILL           1 00425 00733 W 4 D W 2021WTE03165OE A 2023122 
PR-026888 O PR    NAGUABO          18 11 58.70N 065 41 52.11W WINDMILL           1 00425 00498 W 4 D W 2021WTE03167OE A 2023165 
PR-026914 U PR    SAN JUAN         18 27 23.06N 066 04 20.25W BLDG               1 00234 00248 R 4 D N 2021ASO28021OE A 2024047 
PR-026932 U PR    SAN JUAN         18 27 16.88N 066 05 14.58W BLDG               1 00116 00136 N 4 D N 2022ASO27810OE A 2024017 
PR-026934 U PR    SAN JUAN         18 27 16.92N 066 05 13.97W BLDG               1 00116 00136 N 4 D N 2022ASO27813OE A 2024017 
