  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
CA-001395 O CA    LOMOND           50 20 36.00N 112 39 20.00W TOWER              1 00280 03230 U 9 I U                A 1978250 
CA-001396 O CA    IRON SPRINGS AL  49 56 56.00N 112 37 17.00W TOWER              1 00205 03025 U 9 I U                A 1978250 
CA-001398 O CA    OKOTOKS ALTA     50 43 30.00N 113 57 04.00W STACK              1 00250 03743 U 9 I U                A 1978250 
CA-001399 O CA    NANTON ALTA      50 20 36.00N 113 40 40.00W TOWER              1 00200 03600 U 9 I U                A 1978250 
CA-001400 O CA    GRANUM ALTA      49 52 23.00N 113 27 29.00W TOWER              1 00302 03588 U 9 I U                A 1978250 
CA-001401 O CA    CALGARY ALTA     51 03 00.00N 114 13 04.00W TOWER              1 00300 04350 U 9 I U                A 1978250 
CA-001402 O CA    CARSTAIRS ALTA   51 32 10.00N 114 12 04.00W STACK              1 00200 03900 U 9 I U                A 1978250 
CA-001403 O CA    CLAGARY ALTA     51 04 15.00N 114 11 44.00W TOWER              1 00205 04230 U 9 I U                A 1978250 
CA-001404 O CA    CALGARY ALTA     51 01 06.00N 114 02 50.00W TOWER              1 00200 03625 U 9 I U                A 1978250 
CA-001405 O CA    CALGARY  CN      51 04 22.00N 114 15 36.00W TOWER              1 00863 05069 L 9 I N                C 2020342 
CA-001406 O CA    CALGARY ALTA     51 02 50.00N 114 03 52.00W TOWER              1 00300 03734 U 9 I U                A 1978250 
CA-001407 O CA    CALGARY ALTA     51 10 42.00N 114 18 24.00W TOWER              1 00280 04555 U 9 I U                A 1978250 
CA-001408 O CA    RADNOR ALTA      51 17 02.00N 114 41 24.00W TOWER              1 00207 05189 U 9 I U                A 1978250 
CA-001409 O CA    BIG HILL ALTA    51 10 35.00N 114 17 04.00W TOWER              1 00200 04470 U 9 I U                A 1978250 
CA-001410 O CA    DELIA ALTA       51 39 02.00N 112 24 45.00W TOWER              1 00254 03244 U 9 I U                A 1978250 
CA-001411 O CA    RUMSLEY ALTA     51 50 20.00N 112 50 23.00W TOWER              1 00200 02950 U 9 I U                A 1978250 
CA-001412 O CA    LETHBRIDGE ALTA  49 41 36.00N 112 50 25.00W TOWER              1 00224 03206 U 9 I U                A 1978250 
CA-001413 O CA    BIG BEND         52 58 17.00N 115 33 48.00W TOWER              1 00200 03335 U 9 I U                A 1978250 
CA-001414 O CA    SUNDRE ALTA      51 34 10.00N 114 51 33.00W STACK              1 00375 05202 U 9 I U                A 1978250 
CA-001415 O CA    LETHBRIDGE ALTA  49 44 26.00N 112 48 09.00W TOWER              1 00635 03635 U 9 I U                A 1978250 
CA-001417 O CA    PENHOLD ALTA     52 06 10.00N 113 55 34.00W TOWER              1 00325 03300 U 9 I U                A 1978250 
CA-001418 O CA    WINFIELD ALTA    52 57 48.00N 114 15 43.00W TOWER              1 00200 03350 U 9 I U                A 1978250 
CA-001419 O CA    STRACHAN ALTA    52 13 35.00N 115 10 43.00W STACK              1 00415 04395 U 9 I U                A 1978250 
CA-001420 O CA    BUCK LAKE ALTA   52 56 24.00N 114 49 54.00W STACK              1 00240 03370 U 9 I U                A 1978250 
CA-001421 O CA    RAVEN ALTA       52 02 59.00N 114 32 51.00W TOWER              1 00220 03723 U 9 I U                A 1978250 
CA-001422 O CA    PENHOLD ALTA     52 11 00.00N 113 58 04.00W TOWER              1 00240 03350 U 9 I U                A 1978250 
CA-001423 O CA    BRAZEAU ALTA     52 56 50.00N 115 54 34.00W STACK              1 00380 04080 U 9 I U                A 1978250 
CA-001424 O CA    ECKVILLE ALTA    52 13 51.00N 114 23 47.00W STACK              1 00300 03366 U 9 I U                A 1978250 
CA-001425 O CA    CAMROSE ALTA     52 57 37.00N 112 57 33.00W TOWER              1 00300 02700 U 9 I U                A 1978250 
CA-001426 O CA    OYEN ALTA        51 21 10.00N 110 24 33.00W TOWER              1 00300 02875 U 9 I U                A 1978250 
CA-001427 O CA    MEDICINE HAT AL  50 04 35.00N 110 42 33.00W PLANT              1 00233 02582 U 9 I U                A 1978250 
CA-001428 O CA    ALSASK SASK      51 22 37.00N 109 59 53.00W TOWER              1 00300 02630 U 9 I U                A 1978250 
CA-001430 O CA    OYEN ALTA        51 21 22.00N 110 28 41.00W TOWER              1 00200 02723 U 9 I U                A 1978250 
CA-001431 O CA    RED DEER LAKE A  50 16 53.00N 110 29 13.00W TOWER              1 00255 02884 U 9 I U                A 1978250 
CA-001432 O CA    VISCOUNT SASK    51 56 35.00N 105 39 16.00W TOWER              1 00360 02148 U 9 I U                A 1978250 
CA-001434 O CA    ROBLIN MAN       51 14 29.00N 101 20 27.00W TOWER              1 00382 02232 U 9 I U                A 1978250 
CA-001435 O CA    BURSTALL SASK    50 40 40.00N 109 58 03.00W TOWER              1 00200 02600 U 9 I U                A 1978250 
CA-001436 O CA    ASHERN MAN       51 12 15.00N 098 26 16.00W TOWER              1 00315 01165 U 9 I U                A 1978250 
CA-001437 O CA    MAGNET MAN       51 15 39.00N 099 32 34.00W TOWER              1 00390 01265 U 9 I U                A 1978250 
CA-001439 O CA    MEDICINE HAT AL  50 04 22.00N 110 43 11.00W STACK              1 00201 02564 U 9 I U                A 1978250 
CA-001441 O CA    TILLEY ALTA      50 26 37.00N 111 33 55.00W TOWER              1 00324 02790 U 9 I U                A 1978250 
CA-001442 O CA    ENGLEWOOD BAY B  50 34 54.00N 126 55 13.00W TOWER              1 00225 00475 U 9 I U                A 1978250 
CA-001443 O CA    SUFFIELD ALTA    50 15 30.00N 111 00 27.00W TOWER              1 00300 02657 U 9 I U                A 1978250 
CA-001445 O CA    LEADER SASK      50 52 52.00N 109 32 16.00W TOWER              1 00252 02471 U 9 I U                A 1978250 
CA-001446 O CA    ARCOLA SASK      49 38 23.00N 102 24 41.00W TOWER              1 00250 02290 U 9 I U                A 1978250 
CA-001447 O CA    GRIFFIN  SASK    49 39 34.00N 103 22 50.00W TOWER              2 00323 02318 L 9 I M                A 1983286 
CA-001448 O CA    OSAGE SASK       49 57 39.00N 103 37 47.00W TOWER              1 00293 02288 U 9 I U                A 1978250 
CA-001449 O CA    WEYBURN SASK     49 39 18.00N 103 51 02.00W TOWER              1 00250 02157 U 9 I U                A 1978250 
CA-001450 O CA    CARLULE SASK     49 42 39.00N 102 16 30.00W TOWER              1 00250 02590 U 9 I U                A 1978250 
CA-001451 O CA    MARIOTTS COVE N  44 34 00.00N 064 16 08.00W TOWER              1 00168 00428 U 9 I U                A 1978273 
CA-001452 O CA    DIGBY            44 38 03.00N 065 46 41.00W TOWER              1 00135 00285 U 9 I U                A 1978283 
CA-001453 O CA    CARD LAKE NS     44 43 12.00N 064 17 55.00W TOWER              1 00100 00800 U 9 I U                A 1978273 
CA-001454 O CA    SOBER ISLAND NS  44 49 26.00N 062 27 31.00W TOWER              1 00150 00175 U 9 I U                A 1978273 
CA-001455 O CA    GREENWOOD NS     44 59 10.00N 064 54 34.00W TOWER              1 00110 00195 U 9 I U                A 1978273 
CA-001456 O CA    KENTVILLE NS     45 06 40.00N 064 29 33.00W TOWER              1 00125 00175 U 9 I U                A 1978273 
CA-001457 O CA    HALLS HARBOUR    45 09 46.00N 064 33 25.00W TOWER              1 00180 00855 L 9 I N                A 1988228 
CA-001458 O CA    SAINT JOHN  CN   45 22 13.30N 065 46 24.20W TOWER              1 00264 01172 L 9 I N                C 2022165 
CA-001459 O CA    NEW GLASGOW NS   45 32 00.00N 062 38 12.00W TOWER              1 00167 00717 U 9 I U                A 1978273 
CA-001460 O CA    NEW GLASGOW NS   45 35 24.00N 062 39 41.00W TOWER              1 00110 00320 U 9 I U                A 1978273 
CA-001461 O CA    KIERSTEAD MOUNT  45 49 05.00N 065 40 16.00W TOWER              1 00150 00800 U 9 I U                A 1978273 
CA-001462 O CA    CAMP CAGETOWN N  45 50 58.00N 066 27 35.00W STACK              1 00145 00220 U 9 I U                A 1978273 
CA-001463 O CA    CALEDONIA MTN    45 51 13.00N 064 48 20.00W TOWER              1 00235 01428 L 9 I M                A 1988221 
CA-001464 O CA    MACTADUAC NB     45 52 51.00N 066 51 43.00W TOWER              1 00150 00500 U 9 I U                A 1978273 
CA-001465 O CA    FREDERICTON NB   45 55 30.00N 066 38 11.00W TOWER              1 00168 00493 U 9 I U                A 1978273 
CA-001466 O CA    MARYLAND HILL    45 56 26.00N 066 39 14.00W TOWER              1 00200 00550 L 9 I N                A 1988228 
CA-001467 O CA    DAWSON NB        45 56 41.00N 064 46 26.00W TOWER              1 00188 00738 U 9 I U                A 1978273 
CA-001468 O CA    SILVERWOOD MTN   45 57 15.00N 066 45 48.00W TOWER              1 00185 00710 L 9 I N                A 1988228 
CA-001469 O CA    SYDNEY NS        46 04 44.00N 060 11 57.00W TOWER              1 00179 00329 U 9 I U                A 1978273 
CA-001470 O CA    HUNTERS MTN NS   46 07 08.00N 060 52 57.00W TOWER              1 00150 00800 U 9 I U                A 1978273 
CA-001471 O CA    KILMUIR PEI      46 08 37.00N 062 38 58.00W TOWER              1 00100 00200 U 9 I U                A 1978273 
CA-001472 O CA    CARDIGAN NB      46 09 21.00N 066 47 11.00W TOWER              1 00110 01033 U 9 I U                A 1978273 
CA-001473 O CA    SYDNEY NS        46 09 43.00N 060 03 24.00W TOWER              1 00100 00300 U 9 I U                A 1978273 
CA-001474 O CA    INVERNESS NS     46 12 48.00N 061 19 45.00W TOWER              1 00170 00670 U 9 I U                A 1978273 
CA-001475 O CA    PARKER RIDGE NB  46 27 18.00N 066 31 15.00W TOWER              1 00125 00868 U 9 I U                A 1978273 
CA-001476 O CA    KINTORE NB       46 41 36.00N 067 40 30.00W TOWER              1 00115 01239 U 9 I U                A 1978273 
CA-001477 O CA    ROSSLAND BC      49 05 30.00N 117 47 54.00W TOWER              1 00150 04280 U 9 I U                A 1978273 
CA-001478 O CA    CRESTON BC       49 05 35.00N 116 31 54.00W TOWER              1 00135 01800 U 9 I U                A 1978273 
CA-001479 O CA    BRILLIANT BC     49 19 28.00N 117 37 57.00W TOWER              1 00100 01962 U 9 I U                A 1978273 
CA-001480 O CA    CHAMPION CREEK   49 15 22.00N 117 38 08.00W TOWER              1 00100 01866 U 9 I U                A 1978273 
CA-001481 O CA    ESSEX ONT        42 10 20.00N 082 49 29.00W TOWER              1 00168 00808 U 9 I U                A 1978273 
CA-001482 O CA    WINDSOR ONT      42 17 20.00N 082 58 59.00W TOWER              1 00150 00770 U 9 I U                A 1978273 
CA-001483 O CA    WINDSOR ONT      42 17 55.00N 082 59 19.00W TANK               1 00155 00771 U 9 I U                A 1978273 
CA-001484 O CA    WINDSOR ONT      42 18 24.00N 083 01 48.00W TOWER              1 00138 00738 U 9 I U                A 1978273 
CA-001485 O CA    DUTTON ONT       42 38 18.00N 081 32 00.00W TOWER              1 00198 00909 L 9 I U                C 1992307 
CA-001486 O CA    MALAHIDE ONT     42 43 56.00N 080 59 13.00W TOWER              1 00150 00950 U 9 I U                A 1978273 
CA-001487 O CA    ST THOMAS ONT    42 47 20.00N 081 09 50.00W TOWER              1 00149 00924 U 9 I U                A 1978273 
CA-001488 O CA    LONDON ONT       42 56 58.00N 081 15 22.00W TOWER              1 00150 01050 U 9 I U                A 1978273 
CA-001489 O CA    LONDON ONT       42 57 52.00N 081 13 18.00W TOWER              1 00180 01030 U 9 I U                A 1978273 
CA-001490 O CA    KITCHENER ONT    43 24 05.00N 080 31 43.00W TOWER              1 00140 01440 U 9 I U                A 1978273 
CA-001491 O CA    GEORGETOWN ONT   43 39 01.00N 079 54 05.00W TANK               1 00140 01040 U 9 I U                A 1978273 
CA-001492 O CA    ACTON ONT        43 39 12.00N 080 03 31.00W TOWER              1 00150 01490 U 9 I U                A 1978273 
CA-001493 O CA    NEW MARKET ONT   44 01 30.00N 079 30 17.00W TOWER              1 00149 01224 U 9 I U                A 1978273 
CA-001494 O CA    HANOVER ONT      44 09 09.00N 081 01 55.00W TOWER              1 00120 01020 U 9 I U                A 1978273 
CA-001495 O CA    BELLVILLE ONT    44 10 08.00N 077 22 59.00W TOWER              1 00170 00470 U 9 I U                A 1978273 
CA-001496 O CA    KINCARDINE ONT   44 10 30.00N 081 37 18.00W TOWER              1 00100 00775 U 9 I U                A 1978273 
CA-001498 O CA    MINDEN ONT       44 56 41.00N 078 42 47.00W TOWER              1 00105 01155 U 9 I U                A 1978273 
CA-001499 O CA    MUSKOKA ONT      45 00 03.00N 079 18 42.00W STACK              1 00130 00998 U 9 I U                A 1978273 
CA-001500 O CA    VALLEYFIELD CN   45 12 50.00N 074 09 19.00W TOWER              1 00163 00313 U 9 I U                C 2001127 
CA-001505 O CA    LA ROMAINE QUE   50 12 57.00N 060 41 10.00W TOWER              1 00205 00250 U 9 I U                A 1978250 
CA-001506 O CA    KEGASKA QUE      50 10 48.00N 061 16 00.00W TOWER              1 00305 00363 U 9 I U                A 1978250 
CA-001509 O CA    NATASHQUAN QUE   50 08 59.00N 061 47 28.00W TOWER              1 00210 00230 U 9 I U                A 1978250 
CA-001510 O CA    BAIE DES LOUPS   50 16 26.00N 060 08 37.00W TOWER              1 00365 00485 U 9 I U                A 1978250 
CA-001522 O CA    ALLAN SASK       51 55 50.00N 106 03 42.00W TOWER              1 00236 01956 U 9 I U                A 1978250 
CA-001523 O CA    LOREBURN SASK    51 12 00.00N 106 35 02.00W TOWER              1 00200 02209 U 9 I U                A 1978250 
CA-001524 O CA    PIVOT ALTA       50 24 14.00N 110 03 10.00W TOWER              1 00529 03255 U 9 I U                A 1978250 
CA-001525 O CA    ABBEY SASK       50 44 05.00N 108 45 43.00W TOWER              1 00200 02400 U 9 I U                A 1978250 
CA-001526 O CA    KERROBERT SASK   51 52 04.00N 109 03 15.00W TOWER              1 00200 02351 U 9 I U                A 1978250 
CA-001527 O CA    SMILEY SASK      51 40 36.00N 109 28 03.00W TOWER              1 00300 02640 U 9 I U                A 1978250 
CA-001528 O CA    SOUTH GLOUCESTE  45 17 30.00N 075 34 13.00W TOWER              1 00150 00540 U 9 I U                A 1978273 
CA-001529 O CA    GRANBY           45 19 03.00N 072 41 41.00W TOWER              4 00169 00569 L 9 I M                C 1995086 
CA-001530 O CA    GRANBY QUE       45 22 40.00N 072 42 43.00W TOWER              1 00169 00669 U 9 I U                A 1978273 
CA-001531 O CA    POINT CLAIRE PQ  45 23 06.00N 073 45 54.00W TOWER              1 00180 00280 U 9 I U                A 1978273 
CA-001532 O CA    VERDUN  QUE      45 23 32.00N 073 35 15.00W TOWER              1 00197 00285 L 9 I N                A 1988333 
CA-001533 O CA    ST LAZARE QUE    45 25 02.00N 074 10 05.00W TOWER              1 00100 00400 U 9 I U                A 1978273 
CA-001534 O CA    RIGAUD  QUE      45 27 00.00N 074 17 47.00W TOWER              1 00170 00892 L 9 I M                C 1989177 
CA-001535 O CA    MONTREAL PQ      45 29 43.00N 073 34 29.00W TOWER              1 00135 00260 U 9 I U                A 1978273 
CA-001536 O CA    ROUGEMOUNT PQ    45 29 45.00N 073 03 55.00W TOWER              1 00138 00738 U 9 I U                A 1978273 
CA-001537 O CA    ST THERESE DE B  45 37 17.00N 073 49 59.00W TOWER              1 00185 00285 U 9 I U                A 1978273 
CA-001538 O CA    NORTON NB        45 37 45.00N 065 44 35.00W TOWER              1 00150 00775 U 9 I U                A 1978273 
CA-001540 O CA    RICHMOND         45 41 22.00N 072 05 56.00W TOWER              1 00185 01160 U 9 I U                A 1978273 
CA-001541 O CA    GORE BAY         45 53 07.00N 082 34 32.00W TOWER              1 00100 00715 L 9 I M                C 1978273 
CA-001544 O CA    GORE BAY ONT     45 55 10.00N 082 28 02.00W TOWER              1 00150 00900 U 9 I U                A 1978273 
CA-001545 O CA    ALGONQUIN PARK   45 57 19.00N 078 04 32.00W TOWER              1 00175 00958 U 9 I U                A 1978273 
CA-001546 O CA    INDIAN MOUNTAIN  46 10 26.00N 064 54 06.00W TOWER              1 00105 00772 U 9 I U                A 1978273 
CA-001547 O CA    ELLIOT LAKE ONT  46 22 52.00N 082 39 10.00W TOWER              1 00158 01408 U 9 I U                A 1978273 
CA-001548 O CA    MC CARROLL LAKE  46 26 55.00N 083 57 15.00W TOWER              1 00120 01020 U 9 I U                A 1978273 
CA-001549 O CA    KAPISKONG LAKE   48 00 00.00N 081 22 48.00W TOWER              1 00170 01320 U 9 I U                A 1978273 
CA-001550 O CA    HELEN MINE ONT   48 01 18.00N 084 44 06.00W TOWER              1 00120 01480 U 9 I U                A 1978273 
CA-001551 O CA    HAWK JUNCTION O  48 05 12.00N 084 33 07.00W TOWER              1 00130 01265 U 9 I U                A 1978273 
CA-001552 O CA    VAL-D-OR  QUE    48 06 00.00N 077 46 59.00W TOWER              1 00100 01150 N 9 I N                A 1988327 
CA-001553 O CA    VAL-D-OR  QUE    48 08 18.00N 077 49 41.00W TOWER              1 00138 01128 L 9 I N                A 1978273 
CA-001554 O CA    FORSYTHE PQ      48 14 00.00N 076 25 59.00W TOWER              1 00150 01450 U 9 I U                A 1978273 
CA-001555 O CA    MINE CENTRE ONT  48 45 35.00N 092 36 26.00W TOWER              1 00165 01425 U 9 I U                A 1978273 
