  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
15-020312 O US HI HILO             19 43 05.35N 155 05 28.74W POLE               1 00075 00209 U 1 A U                A 2013214 
15-021885 U US HI HILO             19 43 05.73N 155 04 54.17W TOWER              1 00104 00162 N 4 D N 2016AWP12564OE A 2017257 
15-000322 O US HI HILO             19 43 06.00N 155 03 34.97W BLDG               1 00079 00109 R 1 A N                C 2010292 
15-021574 U US HI HILO             19 43 07.38N 155 04 38.53W SOLAR PANELS       1 00045 00055 N 4 D N 2015AWP08883OE A 2018027 
15-021475 U US HI HILO             19 43 07.50N 155 03 54.03W SOLAR PANELS       1 00024 00041 N 4 D N 2013AWP07352OE A 2018027 
15-021408 U US HI HILO             19 43 08.64N 155 05 04.95W SOLAR PANELS       1 00027 00076 N 4 D N 2013AWP00669OE A 2018027 
15-020303 O US HI HILO             19 43 10.31N 155 03 10.49W POLE               1 00023 00052 R 1 A U                A 2013214 
15-020298 O US HI HILO             19 43 10.96N 155 03 35.91W POLE               1 00032 00059 U 1 A U                A 2013214 
15-020297 O US HI HILO             19 43 11.16N 155 03 33.67W POLE               1 00031 00058 U 1 A U                A 2013214 
15-021409 U US HI HILO             19 43 11.72N 155 05 11.59W SOLAR PANELS       1 00027 00069 N 4 D N 2013AWP00673OE A 2018027 
15-020301 O US HI HILO             19 43 13.74N 155 03 39.50W NAVAID             1 00019 00043 R 1 A U                A 2013214 
15-020343 O US HI KAILUA-KONA      19 43 14.79N 156 02 52.25W NAVAID             1 00020 00040 R 1 A U                A 2013214 
15-020342 O US HI KAILUA-KONA      19 43 15.22N 156 02 50.00W NAVAID             1 00017 00038 R 1 A U                A 2013214 
15-029837 U US HI KAILUA KONA      19 43 16.03N 156 03 12.18W POLE               1 00012 00030 N 4 D N 2023AWP20121OE A 2024010 
15-020300 O US HI HILO             19 43 16.93N 155 03 38.78W NAVAID             1 00010 00033 R 1 A U                A 2013214 
15-020302 O US HI HILO             19 43 17.05N 155 03 40.90W GEN UTIL           1 00018 00041 R 1 A U                A 2013214 
15-000267 O US HI KEAHOLE          19 43 18.98N 156 01 55.48W POLE               1 00066 00216 U 1 A U                C 2010270 
15-020295 O US HI HILO             19 43 19.60N 155 03 28.03W POLE               1 00023 00046 U 1 A U                A 2013214 
15-020296 O US HI HILO             19 43 20.37N 155 03 31.90W GEN UTIL           1 00015 00037 U 1 A U                A 2013214 
15-020294 O US HI HILO             19 43 20.43N 155 03 20.40W POLE               1 00027 00051 U 1 A U                A 2013214 
15-020291 O US HI HILO             19 43 20.89N 155 01 58.10W TOWER              1 00039 00069 U 1 A U                A 2013214 
15-029728 U US HI KAILUA KONA      19 43 21.37N 156 03 15.43W POLE               1 00025 00040 N 4 D N 2023AWP03098OE A 2023083 
15-027884 U US HI KAILUA KONA      19 43 21.48N 156 03 20.84W TOWER              1 00017 00035 N 4 D N 2021AWP15585OE A 2022053 
15-020293 O US HI HILO             19 43 21.84N 155 02 33.02W SIGN               1 00012 00038 U 1 A U                A 2013214 
15-020292 O US HI HILO             19 43 21.90N 155 02 27.08W SIGN               1 00013 00039 U 1 A U                A 2013214 
15-020299 O US HI HILO             19 43 22.00N 155 03 38.45W BLDG               1 00033 00052 U 1 A U                A 2013214 
15-021386 U US HI KAILUA-KONA      19 43 22.39N 156 03 21.58W ANTENNA            1 00023 00033 N 4 D N 2012AWP05607OE A 2018023 
15-028043 U US HI KAILUA KONA      19 43 22.52N 156 03 20.98W BLDG               1 00014 00033 N 4 D N 2022AWP20878OE A 2023013 
15-029733 U US HI KAILUA KONA      19 43 22.55N 156 03 18.95W POLE               1 00020 00035 N 4 D N 2023AWP03138OE A 2023083 
15-020306 O US HI HILO             19 43 22.69N 155 02 00.07W POLE               1 00021 00053 U 1 A U                A 2013214 
15-029731 U US HI KAILUA KONA      19 43 23.06N 156 03 18.41W POLE               1 00020 00035 N 4 D N 2023AWP03137OE A 2023083 
15-029732 U US HI KAILUA KONA      19 43 23.65N 156 03 17.91W POLE               1 00020 00035 N 4 D N 2023AWP03139OE A 2023083 
15-029727 U US HI KAILUA KONA      19 43 23.76N 156 03 16.95W POLE               1 00020 00035 N 4 D N 2023AWP03132OE A 2023083 
15-029729 U US HI KAILUA KONA      19 43 23.92N 156 03 19.37W POLE               1 00020 00035 N 4 D N 2023AWP03136OE A 2023083 
15-028045 U US HI KAILUA KONA      19 43 24.49N 156 03 16.74W VERTICAL STRUCTURE 1 00010 00039 N 4 D N 2022AWP20880OE A 2023013 
15-029730 U US HI KAILUA KONA      19 43 24.59N 156 03 16.84W POLE               1 00020 00035 N 4 D N 2023AWP03135OE A 2023083 
15-020304 O US HI HILO             19 43 24.65N 155 03 14.97W T-L TWR            1 00038 00060 U 1 A U                A 2013214 
15-029748 U US HI KAILUA KONA      19 43 25.00N 155 59 50.00W BLDG               1 00014 00888 N 4 D N 2022AWP07852OE A 2023249 
15-029726 U US HI KAILUA KONA      19 43 25.05N 156 03 18.46W POLE               1 00030 00045 N 4 D N 2023AWP03094OE A 2023083 
15-029734 U US HI KAILUA KONA      19 43 25.32N 156 03 17.42W POLE               1 00020 00035 N 4 D N 2023AWP03140OE A 2023083 
15-020305 O US HI HILO             19 43 25.45N 155 03 34.60W BLDG               1 00061 00076 U 1 A U                A 2013214 
15-020334 O US HI KAILUA-KONA      19 43 25.53N 156 02 52.76W POLE               1 00031 00062 U 1 A U                A 2013214 
15-029718 U US HI KAILUA KONA      19 43 25.63N 156 03 23.40W POLE               1 00020 00035 N 4 D N 2023AWP03105OE A 2023080 
15-000271 O US HI KEAHOLE          19 43 30.56N 156 00 28.11W POLE               1 00046 00646 U 1 A U                C 2010274 
15-020289 O US HI HILO             19 43 31.96N 155 03 06.22W POLE               1 00022 00043 R 1 A U                C 2014128 
15-028042 U US HI KAILUA KONA      19 43 32.14N 156 03 20.93W POLE               1 00009 00042 N 4 D N 2022AWP20876OE A 2023013 
15-029775 U US HI KAILUA KONA      19 43 32.56N 156 01 58.10W POLE               1 00028 00161 N 4 D N 2022AWP09074OE A 2023237 
15-029776 U US HI KAILUA KONA      19 43 32.59N 156 01 58.89W POLE               1 00028 00159 N 4 D N 2022AWP09075OE A 2023237 
15-021439 U US HI KAILUA KONA      19 43 32.86N 155 58 45.26W SOLAR PANELS       1 00030 01785 N 4 D N 2013AWP04592OE A 2018027 
15-029774 U US HI KAILUA KONA      19 43 32.88N 156 01 57.14W POLE               1 00028 00160 N 4 D N 2022AWP09073OE A 2023237 
15-021499 U US HI KAILUA-KONA      19 43 32.90N 156 03 18.29W BLDG               1 00039 00063 N 4 D N 2019AWP14194OE C 2021245 
15-029777 U US HI KAILUA KONA      19 43 33.01N 156 02 00.48W POLE               1 00028 00158 N 4 D N 2022AWP09076OE A 2023237 
15-029778 U US HI KAILUA KONA      19 43 33.05N 156 02 01.13W POLE               1 00028 00153 N 4 D N 2022AWP09077OE A 2023237 
15-029711 U US HI KAILUA-KONA      19 43 33.10N 156 01 59.00W BLDG               1 00029 00179 N 4 D N 2021AWP13144OE A 2023031 
15-029779 U US HI KAILUA KONA      19 43 33.62N 156 02 01.15W POLE               1 00028 00154 N 4 D N 2022AWP09078OE A 2023237 
15-029780 U US HI KAILUA KONA      19 43 33.79N 156 02 00.32W POLE               1 00028 00159 N 4 D N 2022AWP09079OE A 2023237 
15-029781 U US HI KAILUA KONA      19 43 33.84N 156 01 59.47W POLE               1 00028 00160 N 4 D N 2022AWP09080OE A 2023237 
15-028007 U US HI KAILUA KONA      19 43 33.84N 156 01 58.72W BLDG               1 00030 00163 N 4 D N 2020AWP10691OE A 2023038 
15-029841 U US HI KAILUA KONA      19 43 33.97N 156 01 58.28W POLE               1 00009 00142 N 4 D N 2023AWP21094OE A 2024024 
15-028036 U US HI KAILUA KONA      19 43 34.00N 156 03 28.80W BLDG               1 00030 00049 N 4 D N 2022AWP20734OE A 2023360 
15-020583 U US HI KAILUA KONA      19 43 34.00N 156 03 20.00W BLDG               1 00023 00046 N 4 D N 2011AWP07444OE A 2017066 
15-021709 U US HI HILO             19 43 35.10N 155 02 41.60W POLE               1 00060 00079 N 4 D N 2016AWP06518OE A 2018026 
15-020336 O US HI KAILUA-KONA      19 43 35.29N 156 02 50.83W POLE               1 00004 00044 U 1 A U                A 2013214 
15-020290 O US HI HILO             19 43 35.33N 155 02 56.56W BLDG               1 00058 00077 U 1 A U                A 2013214 
15-020335 O US HI KAILUA-KONA      19 43 35.36N 156 02 52.13W POLE               1 00015 00053 U 1 A U                A 2013214 
