  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
26-020271 O US MI STURGIS          41 48 30.90N 085 25 41.80W T-L TWR            1 00050 00980 N 5 D N 2010AGL02576OE A 2010211 
26-025011 O US MI STURGIS          41 48 31.35N 085 26 52.47W T-L TWR            1 00037 00944 U 1 B U                A 2013204 
26-024887 O US MI STURGIS          41 48 32.29N 085 25 36.95W STACK              1 00197 01118 U 1 A U                A 2013204 
26-020270 O US MI STURGIS          41 48 32.35N 085 25 41.80W T-L TWR            1 00050 00980 N 5 D N 2010AGL02575OE A 2010211 
26-025010 O US MI STURGIS          41 48 33.34N 085 26 52.51W T-L TWR            1 00034 00943 U 1 B U                A 2013204 
26-000936 O US MI NILES            41 48 34.00N 086 10 28.00W TOWER              1 00270 01050 R 4 D M 1990AGL00353OE C 2014138 
26-020269 O US MI STURGIS          41 48 34.41N 085 25 41.80W T-L TWR            1 00050 00980 N 5 D N 2010AGL02574OE A 2010211 
26-020268 O US MI STURGIS          41 48 35.80N 085 25 41.82W T-L TWR            1 00050 00980 N 5 D N 2010AGL02573OE A 2010211 
26-001671 O US MI STURGIS          41 48 36.07N 085 25 35.28W BLDG               1 00199 01120 R 2 C N 1994AGL01248OE C 2013204 
26-024918 O US MI STURGIS          41 48 36.91N 085 26 12.81W POLE               1 00051 00971 U 1 A U                A 2013204 
26-020267 O US MI STURGIS          41 48 37.20N 085 25 41.81W T-L TWR            1 00055 00985 N 5 D N 2010AGL02572OE A 2010211 
26-024993 O US MI STURGIS          41 48 37.38N 085 26 42.93W T-L TWR            1 00029 00938 U 1 A U                A 2013204 
26-002104 O US MI NILES            41 48 37.60N 086 15 10.30W TOWER              1 00219 00925 D 2 A N 2022AGL10224OE C 2023111 
26-025007 O US MI STURGIS          41 48 37.62N 085 26 10.13W GEN UTIL           1 00003 00923 U 1 A U                A 2013204 
