  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
44-023474 U US RI NEWPORT          41 30 07.74N 071 18 33.16W UTILITY POLE       1 00039 00095 N 4 D N 2016ANE00232OE A 2018030 
44-023527 U US RI NEWPORT          41 30 07.91N 071 18 31.87W UTILITY POLE       1 00039 00098 N 4 D N 2016ANE00243OE A 2018030 
44-023584 U US RI NEWPORT          41 30 08.29N 071 18 24.26W UTILITY POLE       1 00034 00112 N 4 D N 2016ANE00278OE A 2018030 
44-023544 U US RI NEWPORT          41 30 08.78N 071 18 14.86W UTILITY POLE       1 00039 00122 N 4 D N 2016ANE00303OE A 2018030 
44-023531 U US RI NEWPORT          41 30 08.94N 071 18 29.81W UTILITY POLE       1 00034 00105 N 4 D N 2016ANE00257OE A 2018030 
44-023571 U US RI NEWPORT          41 30 09.28N 071 18 32.28W UTILITY POLE       1 00039 00091 N 4 D N 2016ANE00239OE A 2018030 
44-023532 U US RI NEWPORT          41 30 09.58N 071 18 28.76W UTILITY POLE       1 00034 00109 N 4 D N 2016ANE00261OE A 2018030 
44-023507 U US RI NEWPORT          41 30 09.80N 071 18 17.00W UTILITY POLE       1 00034 00119 N 4 D N 2016ANE00318OE A 2018030 
44-023502 U US RI NEWPORT          41 30 09.88N 071 18 14.26W UTILITY POLE       1 00039 00124 N 4 D N 2016ANE00305OE A 2018030 
44-023568 U US RI NEWPORT          41 30 10.28N 071 18 32.75W UTILITY POLE       1 00039 00086 N 4 D N 2016ANE00233OE A 2018030 
44-023541 U US RI NEWPORT          41 30 10.43N 071 18 17.91W UTILITY POLE       1 00034 00119 N 4 D N 2016ANE00296OE A 2018030 
44-023545 U US RI NEWPORT          41 30 10.72N 071 18 13.49W UTILITY POLE       1 00039 00125 N 4 D N 2016ANE00307OE A 2018030 
44-023496 U US RI NEWPORT          41 30 10.76N 071 18 19.37W UTILITY POLE       1 00034 00118 N 4 D N 2016ANE00291OE A 2018030 
44-023503 U US RI NEWPORT          41 30 11.27N 071 18 12.89W UTILITY POLE       1 00039 00126 N 4 D N 2016ANE00308OE A 2018030 
44-023495 U US RI NEWPORT          41 30 11.60N 071 18 20.41W UTILITY POLE       1 00034 00116 N 4 D N 2016ANE00289OE A 2018030 
44-023494 U US RI NEWPORT          41 30 11.92N 071 18 21.43W UTILITY POLE       1 00034 00114 N 4 D N 2016ANE00286OE A 2018030 
44-023546 U US RI NEWPORT          41 30 11.94N 071 18 11.93W UTILITY POLE       1 00039 00129 N 4 D N 2016ANE00310OE A 2018030 
44-023491 U US RI NEWPORT          41 30 12.16N 071 18 23.98W UTILITY POLE       1 00034 00112 N 4 D N 2016ANE00280OE A 2018030 
44-023570 U US RI NEWPORT          41 30 12.44N 071 18 32.39W UTILITY POLE       1 00039 00083 N 4 D N 2016ANE00238OE A 2018030 
44-023492 U US RI NEWPORT          41 30 12.71N 071 18 23.41W UTILITY POLE       1 00034 00112 N 4 D N 2016ANE00282OE A 2018030 
44-000047 O US RI NEWPORT          41 30 12.92N 071 18 43.73W TOWER              1 00326 00346 R 1 D P 2008ANE01307OE C 2010228 
44-023574 U US RI NEWPORT          41 30 13.04N 071 18 31.70W UTILITY POLE       1 00034 00083 N 4 D N 2016ANE00247OE A 2018030 
