  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
32-024046 O US NV PRIMM            35 37 04.87N 115 21 25.70W T-L TWR            1 00050 02808 N 5 E N 2014AWP02697OE A 2016175 
32-023826 O US NV PRIMM            35 37 05.24N 115 20 39.25W T-L TWR            1 00045 02879 N 5 E N 2014AWP04750OE A 2016041 
32-023364 O US NV PRIMM            35 37 06.63N 115 22 17.59W T-L TWR            1 00128 02788 N 5 E N 2012AWP03197OE A 2014065 
32-024047 O US NV PRIMM            35 37 06.69N 115 21 23.41W T-L TWR            1 00050 02807 N 5 E N 2014AWP02698OE A 2016175 
32-023827 O US NV PRIMM            35 37 06.76N 115 20 39.24W T-L TWR            1 00045 02875 N 5 E N 2014AWP04751OE A 2016041 
32-024107 O US NV PRIMM            35 37 07.90N 115 20 11.32W GEN UTIL           1 00012 02891 N 5 E N 2014AWP02752OE A 2016187 
32-023828 O US NV PRIMM            35 37 08.23N 115 20 39.28W T-L TWR            1 00045 02872 N 5 E N 2014AWP04752OE A 2016041 
32-023996 U US NV PRIMM            35 37 08.32N 115 21 22.74W T-L TWR            1 00063 02817 N     N 2012AWP01623OE A 2016152 
32-024049 O US NV PRIMM            35 37 09.96N 115 21 15.44W T-L TWR            1 00050 02814 N 5 E N 2014AWP02700OE A 2016175 
32-024048 O US NV PRIMM            35 37 09.96N 115 21 19.30W T-L TWR            1 00050 02808 N 5 E N 2014AWP02699OE A 2016175 
32-024052 O US NV PRIMM            35 37 09.97N 115 21 04.46W T-L TWR            1 00050 02833 N 5 E N 2014AWP02703OE A 2016173 
32-024050 O US NV PRIMM            35 37 09.97N 115 21 11.77W T-L TWR            1 00050 02820 N 5 E N 2014AWP02701OE A 2016175 
