  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
19-024740 O US IA OELWEIN          42 40 34.12N 091 58 19.01W FENCE              1 00003 01052 U 1 B U                A 2013309 
19-024727 O US IA OELWEIN          42 40 34.75N 091 58 10.24W NAVAID             1 00001 01060 U 1 A U                A 2013309 
19-024728 O US IA OELWEIN          42 40 35.41N 091 58 09.34W NAVAID             1 00001 01060 U 1 A U                A 2013309 
19-000059 O US IA HUMBOLDT         42 40 38.00N 094 11 18.00W TOWER              1 00326 01459 M 4 D M 2002ACE01451OE C 2002259 
19-024721 O US IA OELWEIN          42 40 39.37N 091 58 23.79W FENCE              1 00003 01062 U 1 A U                A 2013309 
19-024737 O US IA OELWEIN          42 40 42.87N 091 58 08.05W FENCE              1 00003 01070 U 1 B U                A 2013309 
19-024735 O US IA OELWEIN          42 40 42.87N 091 58 05.25W FENCE              1 00003 01073 U 1 B U                A 2013309 
19-024738 O US IA OELWEIN          42 40 42.87N 091 58 09.92W FENCE              1 00004 01069 U 1 B U                A 2013309 
19-024723 O US IA OELWEIN          42 40 42.89N 091 58 11.57W FENCE              1 00004 01067 U 1 A U                A 2013309 
19-024745 O US IA OELWEIN          42 40 42.91N 091 58 31.84W FENCE              1 00004 01064 U 1 B U                A 2013309 
19-024720 O US IA OELWEIN          42 40 42.91N 091 58 28.70W FENCE              1 00004 01066 U 1 A U                A 2013309 
19-000793 O US IA OELWEIN          42 40 43.00N 091 53 22.00W TOWER              1 00119 01259 N 5 D N                C 2014138 
19-024722 O US IA OELWEIN          42 40 43.68N 091 58 13.90W FENCE              1 00004 01066 U 1 A U                A 2013309 
19-024733 O US IA OELWEIN          42 40 46.75N 091 57 22.52W T-L TWR            1 00084 01130 U 2 C U                A 2013309 
19-024719 O US IA OELWEIN          42 40 49.59N 091 58 20.58W FENCE              1 00004 01068 U 1 A U                A 2013309 
19-001761 O US IA STORM LAKE       42 40 49.86N 095 11 24.15W TOWER              1 00338 01751 M 2 C N 2013ACE02973OE C 2014105 
19-024718 O US IA OELWEIN          42 40 50.38N 091 58 20.54W FENCE              1 00004 01070 U 1 A U                A 2013309 
19-024757 O US IA OELWEIN          42 40 50.84N 091 58 59.27W ELEVATOR           1 00067 01142 U 2 C U                A 2013309 
19-024985 O US IA EAGLE GROVE      42 40 55.20N 093 52 42.34W ELEVATOR           1 00061 01189 U 1 A U                A 2013312 
19-024716 O US IA OELWEIN          42 40 56.06N 091 58 48.00W FENCE              1 00003 01077 U 1 A U                A 2013309 
19-000866 O US IA OELWEIN          42 40 56.72N 091 52 50.68W TOWER              1 01002 02119 R 3 C P 2019ACE04751OE C 2020007 
19-024755 O US IA OELWEIN          42 40 56.90N 091 58 54.99W POLE               1 00031 01103 U 1 B U                A 2013309 
19-001121 O US IA DOWS             42 40 59.00N 093 16 52.00W TOWER              1 00253 01473 M 5 D N 1993ACE00189OE C 2014138 
19-024717 O US IA OELWEIN          42 40 59.34N 091 58 33.48W POLE               1 00003 01077 U 1 A U                A 2013309 
19-024754 O US IA OELWEIN          42 40 59.87N 091 58 54.91W POLE               1 00030 01100 U 1 B U                A 2013309 
19-024753 O US IA OELWEIN          42 41 01.87N 091 58 54.85W POLE               1 00029 01100 U 2 C U                A 2013309 
19-024742 O US IA OELWEIN          42 41 01.89N 091 58 30.32W POLE               1 00021 01098 U 1 B U                A 2013309 
19-024725 O US IA OELWEIN          42 41 02.28N 091 58 49.48W NAVAID             1 00004 01078 U 1 A U                A 2013309 
19-024744 O US IA OELWEIN          42 41 02.48N 091 58 31.32W POLE               1 00009 01086 U 1 B U                A 2013309 
19-024749 O US IA OELWEIN          42 41 03.71N 091 58 35.75W POLE               1 00049 01125 U 1 B U                A 2013309 
19-024746 O US IA OELWEIN          42 41 03.76N 091 58 33.06W POLE               1 00047 01125 U 1 B U                A 2013309 
19-024726 O US IA OELWEIN          42 41 03.87N 091 58 47.36W NAVAID             1 00004 01079 U 1 A U                A 2013309 
19-024741 O US IA OELWEIN          42 41 05.16N 091 58 29.86W BLDG               1 00023 01104 U 2 C U                A 2013309 
19-024743 O US IA OELWEIN          42 41 05.43N 091 58 31.11W POLE               1 00027 01108 U 2 C U                A 2013309 
19-024748 O US IA OELWEIN          42 41 06.69N 091 58 35.25W BLDG               1 00020 01098 U 1 B U                A 2013309 
19-024747 O US IA OELWEIN          42 41 06.71N 091 58 33.24W POLE               1 00024 01103 U 2 C U                A 2013309 
19-001643 U US IA ALTA             42 41 08.00N 095 24 53.00W WINDMILL           2 00295 01765 N     N                A 2000220 
19-000359 O US IA DUMONT           42 41 09.00N 092 53 24.00W TOWER              1 00340 01290 D 4 D N 2003ACE00173OE C 2003103 
19-024750 O US IA OELWEIN          42 41 09.60N 091 58 36.33W POLE               1 00032 01108 U 2 C U                A 2013309 
19-001689 U US IA ALTA             42 41 11.00N 095 25 17.00W WINDMILL           1 00295 01765 U     U                A 2000220 
19-001641 U US IA ALTA             42 41 11.00N 095 22 52.00W WINDMILL           2 00295 01770 N     N                A 2000220 
19-002168 U US IA HAMPTON          42 41 12.00N 093 16 35.00W TOWER              1 00300 01536 D 4 D M 2002ACE02351OE C 2014124 
19-001852 O US IA STRAWBERRY PT    42 41 12.00N 091 32 16.00W TOWER              1 00345 01533 D 5 D N 2001ACE00314OE A 2001317 
19-000906 O US IA OELWEIN          42 41 12.01N 091 49 32.20W TOWER              1 00295 01467 M 4 D N 2017ACE00246OE C 2017041 
19-001772 U US IA STRAWBERRY PT.   42 41 13.00N 091 33 39.00W TOWER              1 00310 01535 D 4 D N 2000ACE01646OE C 2014124 
19-025687 O US IA HAMPTON          42 41 13.97N 093 14 25.36W T-L TWR            1 00073 01278 U 1 A U                A 2013339 
19-001758 U US IA DOWS             42 41 15.00N 093 26 55.00W TOWER              1 00260 01463 D 4 D N 2000ACE01920OE C 2014124 
19-001756 U US IA ALTA             42 41 15.00N 095 15 53.00W WINDMILL           1 00294 01759 R 4 D M 1998ACE01586OE C 2014124 
19-001757 U US IA ALTA             42 41 15.00N 095 15 45.00W WINDMILL           1 00294 01759 R 4 D M 1998ACE01587OE C 2014124 
19-024991 O US IA EAGLE GROVE      42 41 16.47N 093 54 20.48W POLE               1 00068 01193 U 1 A U                A 2013312 
19-001479 U US IA ALTA             42 41 20.00N 095 25 26.00W WINDMILL           1 00295 01767 R 4 D N 1998ACE00809OE C 2014124 
19-024984 O US IA EAGLE GROVE      42 41 21.19N 093 53 09.81W BLDG               1 00046 01168 U 1 A U                A 2013312 
19-051486 U US IA HAMPTON          42 41 22.72N 093 17 28.85W T-L TWR            1 00130 01380 N 4 D N 2015ACE04023OE A 2018028 
19-001642 U US IA ALTA             42 41 23.00N 095 23 08.00W WINDMILL           2 00295 01779 U     N                A 2000220 
19-000714 O US IA STORM LAKE       42 41 26.00N 095 12 30.00W TOWER              1 00256 01674 R 3 C M 1982ACE00654OE C 2014138 
19-000206 O US IA CHEROKEE         42 41 26.74N 095 30 32.90W TOWER              1 00400 01802 R 1 B P                C 2023020 
19-024752 O US IA OELWEIN          42 41 28.20N 091 58 54.32W POLE               1 00028 01100 U 2 C U                A 2013309 
19-051508 U US IA HAMPTON          42 41 29.94N 093 17 28.94W T-L TWR            1 00140 01410 N 4 D N 2015ACE04024OE A 2018028 
19-000426 O US IA OELWEIN          42 41 30.68N 091 54 51.87W TOWER              1 00242 01361 R 3 D M 1990ACE00381OE C 2013309 
19-001790 U US IA OELWEIN          42 41 33.00N 091 53 28.00W TOWER              1 00310 01464 D 4 D N 2000ACE02168OE C 2014124 
19-002366 O US IA OELWEIN          42 41 36.30N 091 54 58.40W TOWER              1 00265 01363 D 4 D N 2022ACE00557OE C 2023055 
19-024751 O US IA OELWEIN          42 41 36.61N 091 58 48.31W ELEVATOR           1 00070 01148 U 2 C U                A 2013309 
19-000221 O US IA ALLISON          42 41 39.00N 092 46 58.00W TOWER              1 00322 01354 R 1 C M 2000ACE02478OE C 2003327 
19-024141 O US IA CHEROKEE         42 41 40.92N 095 34 20.48W BLDG               1 00084 01281 U 1 A U                A 2013180 
19-051499 U US IA HAMPTON          42 41 41.09N 093 17 29.06W T-L TWR            1 00150 01409 N 4 D N 2015ACE04025OE A 2018028 
19-001030 O US IA ALLISON          42 41 47.00N 092 47 28.00W TOWER              1 00362 01382 M 5 D N 1987ACE00851OE C 2014138 
19-001644 U US IA ALTA             42 41 48.00N 095 23 28.00W WINDMILL           1 00295 01770 N     N                A 2000220 
19-001645 U US IA ALTA             42 41 48.00N 095 24 06.00W WINDMILL           2 00295 01780 N     N                A 2000220 
19-000652 O US IA OELWEIN          42 41 48.00N 091 57 53.00W T-L TWR            1 00087 01157 N 4 D U                C 2014138 
19-051487 U US IA HAMPTON          42 41 50.87N 093 17 29.05W T-L TWR            1 00145 01393 N 4 D N 2015ACE04026OE A 2018028 
19-001647 U US IA ALTA             42 41 53.00N 095 18 03.00W WINDMILL           2 00295 01785 N     N                A 2000220 
19-001646 U US IA ALTA             42 41 53.00N 095 17 43.00W WINDMILL           1 00295 01763 N     N                A 2000220 
19-001648 U US IA ALTA             42 41 53.00N 095 18 21.00W WINDMILL           1 00295 01788 N     N                A 2000220 
19-001649 U US IA ALTA             42 41 57.00N 095 18 42.00W WINDMILL           2 00295 01797 N     N                A 2000220 
19-064109 U US IA DUBUQUE          42 41 58.89N 091 01 47.13W T-L TWR            1 00197 00823 D 4 D N 2020ACE03433OE A 2022069 
19-002045 U US IA WAVERLY          42 41 59.04N 092 29 13.68W TOWER              1 00235 01216 D 4 D N 2015ACE01240OE C 2017003 
19-051500 U US IA HAMPTON          42 42 00.73N 093 17 29.03W T-L TWR            1 00145 01393 N 4 D N 2015ACE04027OE A 2018028 
19-066225 O US IA DUBUQUE          42 42 02.94N 091 01 48.37W CATENARY           1 00227 00856 N 4 D S 2020ACE03365OE A 2023109 
19-000055 O US IA WAVERLY          42 42 04.00N 092 28 25.00W TOWER              2 00180 01181 R 4 D M                C 2014138 
19-065610 O US IA DUBUQUE          42 42 05.90N 091 01 49.02W T-L TWR            1 00202 00908 D 4 D N 2020ACE03362OE A 2022320 
19-051488 U US IA HAMPTON          42 42 06.71N 093 17 29.02W T-L TWR            1 00130 01386 N 4 D N 2015ACE04028OE A 2018028 
19-024983 O US IA EAGLE GROVE      42 42 08.46N 093 54 30.59W POLE               1 00038 01169 U 1 A U                A 2013312 
19-001650 U US IA ALTA             42 42 09.00N 095 19 02.00W WINDMILL           1 00295 01775 N     N                A 2000220 
19-024990 O US IA EAGLE GROVE      42 42 09.09N 093 53 20.06W POLE               1 00033 01164 U 1 A U                A 2013312 
19-000542 O US IA POCAHONTAS       42 42 10.60N 094 39 24.10W TOWER              1 00290 01527 R 4 D N 2022ACE07813OE C 2023089 
19-000980 O US IA EAGLE GROVE      42 42 10.90N 093 50 05.30W TOWER              1 00310 01441 M 4 D N 2018ACE00956OE C 2018218 
19-001085 O US IA STORM LAKE       42 42 11.00N 095 04 39.00W TOWER              1 00320 01595 D 5 D N 1992ACE00017OE C 2014138 
19-058753 O US IA COULTER          42 42 11.84N 093 22 23.46W MET                1 00263 01518 R 4 D P 2020WTE00929OE A 2020118 
19-001651 U US IA ALTA             42 42 15.00N 095 18 19.00W WINDMILL           1 00295 01784 N     N                A 2000220 
19-051509 U US IA HAMPTON          42 42 15.24N 093 17 29.09W T-L TWR            1 00140 01390 N 4 D N 2015ACE04029OE A 2018028 
19-001652 U US IA ALTA             42 42 16.00N 095 18 41.00W WINDMILL           2 00295 01800 N     N                A 2000220 
19-001876 O US IA WAVERLY          42 42 17.00N 092 29 29.00W TOWER              1 00200 01193 D 2 C N 2001ACE01030OE C 2001282 
19-024734 O US IA OELWEIN          42 42 18.72N 091 58 05.31W T-L TWR            1 00093 01178 U 2 C U                A 2013309 
19-024982 O US IA EAGLE GROVE      42 42 21.59N 093 54 33.12W POLE               1 00034 01157 U 1 A U                A 2013312 
19-000361 O US IA HUMBOLDT         42 42 22.35N 094 12 19.87W TOWER              1 00352 01480 R 2 C P 2018ACE03524OE C 2018260 
19-021855 O US IA GARBER           42 42 22.35N 091 16 37.93W TOWER              1 00258 01391 D 1 A N 2022ACE06430OE C 2023130 
19-001480 U US IA ALTA             42 42 23.00N 095 17 32.00W WINDMILL           1 00295 01780 R 4 D N 1998ACE00809OE C 2014124 
19-001653 U US IA ALTA             42 42 23.00N 095 17 47.00W WINDMILL           1 00295 01780 N     N                A 2000220 
19-001654 U US IA ALTA             42 42 23.00N 095 18 06.00W WINDMILL           2 00295 01795 N     N                A 2000220 
19-024951 O US IA EAGLE GROVE      42 42 23.15N 093 54 59.83W ELEC SYS           1 00002 01131 U 1 A U                A 2013312 
19-024943 O US IA EAGLE GROVE      42 42 23.38N 093 54 44.05W NAVAID             1 00003 01130 U 1 A U                A 2013312 
19-024953 O US IA EAGLE GROVE      42 42 23.42N 093 55 01.06W ELEC SYS           1 00002 01131 U 1 A U                A 2013312 
19-001799 O US IA READLYN          42 42 23.80N 092 13 04.30W TOWER              1 00310 01338 D 2 C N 2000ACE02287OE C 2011329 
19-024944 O US IA EAGLE GROVE      42 42 24.34N 093 54 42.71W NAVAID             1 00002 01130 U 1 A U                A 2013312 
19-024952 O US IA EAGLE GROVE      42 42 24.95N 093 54 58.80W ELEC SYS           1 00001 01131 U 1 A U                A 2013312 
19-024956 O US IA EAGLE GROVE      42 42 25.29N 093 55 00.31W ELEC SYS           1 00001 01131 U 1 A U                A 2013312 
19-051501 U US IA HAMPTON          42 42 25.38N 093 17 29.16W T-L TWR            1 00160 01406 N 4 D N 2015ACE04030OE A 2018028 
19-022763 O US IA HUMBOLDT         42 42 25.41N 094 14 48.58W ELEVATOR           1 00093 01228 U 2 C U                A 2013144 
19-024981 O US IA EAGLE GROVE      42 42 25.97N 093 54 33.96W POLE               1 00028 01154 U 1 A U                A 2013312 
19-024958 O US IA EAGLE GROVE      42 42 27.25N 093 54 59.53W ELEC SYS           1 00002 01131 U 1 A U                A 2013312 
19-025686 O US IA HAMPTON          42 42 27.27N 093 13 24.92W BLDG               1 00040 01221 U 1 A U                A 2013339 
19-001386 O US IA MERRILL          42 42 27.34N 096 12 52.77W TOWER              1 00315 01575 D 2 C N 2010ACE00424OE C 2012167 
19-024942 O US IA EAGLE GROVE      42 42 28.12N 093 54 34.39W POLE               1 00028 01157 U 1 A U                A 2013312 
19-024759 O US IA OELWEIN          42 42 28.64N 092 00 59.84W ELEVATOR           1 00072 01105 U 2 C U                A 2013309 
19-024957 O US IA EAGLE GROVE      42 42 28.73N 093 54 57.30W ELEC SYS           1 00002 01130 U 1 A U                A 2013312 
19-024946 O US IA EAGLE GROVE      42 42 28.78N 093 54 37.49W POLE               1 00059 01190 U 1 A U                A 2013312 
19-024960 O US IA EAGLE GROVE      42 42 29.15N 093 54 58.78W ELEC SYS           1 00003 01131 U 1 A U                A 2013312 
19-024736 O US IA OELWEIN          42 42 29.78N 091 58 10.03W T-L TWR            1 00088 01171 U 2 C U                A 2013309 
19-024945 O US IA EAGLE GROVE      42 42 30.27N 093 54 34.80W POLE               1 00029 01158 U 1 A U                A 2013312 
19-024959 O US IA EAGLE GROVE      42 42 30.63N 093 54 56.54W ELEC SYS           1 00002 01131 U 1 A U                A 2013312 
19-024962 O US IA EAGLE GROVE      42 42 31.03N 093 54 58.03W ELEC SYS           1 00002 01132 U 1 A U                A 2013312 
19-024948 O US IA EAGLE GROVE      42 42 31.04N 093 54 41.83W BLDG               1 00026 01155 U 1 A U                A 2013312 
19-024947 O US IA EAGLE GROVE      42 42 31.69N 093 54 38.00W POLE               1 00059 01190 U 1 A U                A 2013312 
19-024954 O US IA EAGLE GROVE      42 42 31.89N 093 54 49.96W GEN UTIL           1 00005 01132 U 1 A U                A 2013312 
19-001656 U US IA ALTA             42 42 32.00N 095 19 31.00W WINDMILL           1 00295 01778 N     N                A 2000220 
19-001655 U US IA ALTA             42 42 32.00N 095 19 12.00W WINDMILL           2 00295 01795 N     N                A 2000227 
19-024949 O US IA EAGLE GROVE      42 42 32.16N 093 54 41.94W BLDG               1 00018 01147 U 1 A U                A 2013312 
19-024961 O US IA EAGLE GROVE      42 42 32.24N 093 54 55.78W ELEC SYS           1 00002 01132 U 1 A U                A 2013312 
19-024986 O US IA EAGLE GROVE      42 42 32.42N 093 54 35.24W POLE               1 00029 01158 U 1 A U                A 2013312 
19-024964 O US IA EAGLE GROVE      42 42 32.93N 093 54 57.27W ELEC SYS           1 00001 01132 U 1 A U                A 2013312 
19-024950 O US IA EAGLE GROVE      42 42 33.31N 093 54 44.43W BLDG               1 00031 01159 U 1 A U                A 2013312 
19-024955 O US IA EAGLE GROVE      42 42 33.92N 093 54 47.11W POLE               1 00029 01156 U 1 A U                A 2013312 
19-001749 U US IA ALTA             42 42 34.00N 095 16 45.00W WINDMILL           1 00294 01774 R 4 D M 1998ACE01579OE C 2014124 
19-001748 U US IA ALTA             42 42 34.00N 095 16 39.00W WINDMILL           1 00294 01769 U 4 D N 1998ACE01578OE C 2014124 
19-001747 U US IA ALTA             42 42 34.00N 095 16 32.00W WINDMILL           1 00294 01764 R 4 D M 1998ACE01577OE C 2014124 
19-001746 U US IA ALTA             42 42 34.00N 095 16 25.00W WINDMILL           1 00294 01754 U 4 D N 1998ACE01576OE C 2014124 
19-001745 U US IA ALTA             42 42 34.00N 095 16 18.00W WINDMILL           1 00294 01754 R 4 D M 1998ACE01575OE C 2014124 
19-024963 O US IA EAGLE GROVE      42 42 34.52N 093 54 55.00W ELEC SYS           1 00002 01132 U 1 A U                A 2013312 
19-024965 O US IA EAGLE GROVE      42 42 35.03N 093 54 56.43W ELEC SYS           1 00002 01132 U 1 A U                A 2013312 
19-051489 U US IA HAMPTON          42 42 36.85N 093 17 29.25W T-L TWR            1 00150 01403 N 4 D N 2015ACE04031OE A 2018028 
19-064027 O US IA REMSEN           42 42 40.47N 095 57 54.98W WINDMILL           1 00499 01932 W 4 D W 2020WTE04486OE A 2022032 
19-024966 O US IA EAGLE GROVE      42 42 42.45N 093 54 53.49W ELEC SYS           1 00001 01129 U 1 A U                A 2013312 
19-024758 O US IA OELWEIN          42 42 43.67N 092 00 00.89W BLDG               1 00034 01107 U 2 C U                A 2013309 
19-050645 U US IA HANLEY FALLS     42 42 43.70N 095 36 12.52W UTILITY POLE       1 00161 01433 N 4 D N 2013ACE01628OE A 2018029 
19-002249 U US IA READLYN          42 42 44.00N 092 11 54.00W TOWER              1 00265 01260 D 4 D U 2003ACE00210OE C 2014124 
19-025685 O US IA HAMPTON          42 42 44.40N 093 12 49.38W ELEVATOR           1 00086 01244 U 1 A U                A 2013339 
19-020194 O US IA WAVERLY          42 42 44.71N 092 30 21.99W TANK               1 00167 01155 D 5 D N 2008ACE01621OE C 2008262 
19-024968 O US IA EAGLE GROVE      42 42 46.40N 093 55 13.26W ELEC SYS           1 00002 01132 U 1 A U                A 2013312 
19-024967 O US IA EAGLE GROVE      42 42 46.93N 093 55 12.47W ELEC SYS           1 00001 01132 U 1 A U                A 2013312 
