  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
40-001169 O US OK HUGO             33 59 45.71N 095 30 31.36W TOWER              1 00360 00931 R 4 D P 2021ASW15575OE C 2022056 
40-006531 U US OK DURANT           33 59 46.00N 096 21 57.00W TOWER              1 00198 00908 U     U                A 1976150 
40-020380 O US OK MEAD             33 59 46.00N 096 32 06.30W TOWER              1 00256 01010 M 2 C N 2009ASW04286OE C 2010235 
40-024945 O US OK HUGO             33 59 46.73N 095 26 03.32W TOWER              1 00199 00678 N 5 D N 2012ASW06765OE A 2013113 
40-001483 O US OK HUGO             33 59 47.00N 095 30 23.00W TOWER              1 00410 00980 D 5 D N 2004ASW06547OE C 2006093 
40-001943 O US OK MARIETTA         33 59 48.84N 097 08 18.78W TOWER              1 00266 01089 D 2 C N 2004ASW04651OE C 2006113 
40-028374 O US OK DURANT           33 59 53.90N 096 21 15.90W TOWER              1 00259 00922 D 5 D N 2014ASW03955OE A 2015124 
40-000427 O US OK VALLIANT         33 59 55.00N 095 06 36.00W STACK              1 00308 00801 N 5 D N 0070_FW00093OE C 2014138 
40-098754 O US OK DURANT           33 59 55.30N 096 27 19.90W TANK               1 00217 00963 R 4 D N 2022ASW10801OE A 2023089 
40-071494 O US OK MARIETTA         33 59 55.34N 097 08 11.66W TOWER              1 00270 01074 D 1 A N 2017ASW10067OE A 2017363 
40-028039 O US OK AMSTRONG         33 59 55.52N 096 16 13.18W TOWER              1 00320 00938 D 2 C N 2013ASW00092OE A 2014290 
40-001021 O US OK BROKEN BOW       33 59 57.00N 094 47 27.00W TOWER              1 00300 00750 R 5 D M                C 2014138 
40-022075 O US OK KINGSTON         33 59 58.08N 096 42 33.56W TOWER              1 00199 00998 N 1 A N 2012ASW04999OE A 2013073 
40-099046 O US OK DURANT           33 59 59.00N 096 25 17.80W TOWER              1 00126 00821 N 1 A N 2023ASW07568OE A 2024044 
40-002098 O US OK GREENVILLE       34 00 00.00N 097 08 38.00W TOWER              1 00195 01105 N 2 C N 1999ASW00686OE C 2014138 
40-001303 O US OK DURANT           34 00 07.00N 096 25 20.00W TOWER              1 00343 01053 R 5 D M 1987ASW02061OE C 2014138 
40-003298 O US OK VALLIANT         34 00 07.05N 095 04 52.80W TOWER              1 00199 00717 N 5 E N 2003ASW00006OE C 2006344 
40-001466 O US OK SAWYER           34 00 08.13N 095 23 50.68W TOWER              1 00420 00880 D 5 D N 2007ASW00136OE C 2010061 
40-070007 U US OK VALLIANT         34 00 11.17N 095 05 42.57W TOWER              1 00199 00714 N 4 D N 2014ASW03815OE A 2017334 
40-000122 O US OK HUGO             34 00 15.00N 095 29 21.00W TOWER              1 00153 00653 U 9 I U                C 2014138 
40-003215 O US OK VALLIANT         34 00 15.29N 095 06 13.65W TOWER              1 00257 00770 D 4 D N 2016ASW01817OE C 2017167 
40-025536 O US OK KINGSTON         34 00 17.55N 096 48 56.79W TOWER              1 00340 01144 D 2 C N 2012ASW05996OE A 2013211 
40-027848 O US OK BENNINGTON       34 00 19.68N 096 01 37.93W TOWER              1 00325 00974 D 1 A N 2019ASW10530OE C 2019318 
40-020326 O US OK BROKEN BOW       34 00 22.00N 094 44 20.00W TOWER              1 00170 00601 N 5 D N 2008ASW05841OE C 2014153 
40-068886 U US OK DURANT           34 00 24.03N 096 23 34.04W BLDG               1 00027 00725 N 4 D N 2010ASW06277OE A 2018025 
40-002612 O US OK HUGO             34 00 25.40N 095 27 59.90W TOWER              1 00199 00685 N 5 D N 2003ASW02750OE A 2006155 
40-000489 O US OK DURANT           34 00 27.00N 096 22 36.00W TOWER              1 00134 00834 N 5 D U                C 2014138 
40-006172 U US OK HUGO             34 00 30.00N 095 30 51.00W TOWER              1 00125 00664 U     U                A 1976150 
40-069448 U US OK HUGO             34 00 30.04N 095 30 58.01W TOWER              1 00170 00713 N 4 D N 2013ASW00540OE A 2017335 
40-001499 O US OK DURANT           34 00 32.00N 096 21 16.00W TOWER              1 00250 00930 R 5 D M 1992ASW00594OE C 2014138 
40-001719 O US OK BOSWELL          34 00 39.00N 095 52 38.00W TOWER              1 00415 01006 D 2 C N 1995ASW01149OE C 2014138 
40-070694 U US OK HUGO             34 00 39.43N 095 29 28.53W TOWER              1 00199 00700 N 1 A N 2016ASW07325OE A 2018024 
40-000314 O US OK HUGO             34 00 40.00N 095 33 28.00W TOWER              1 00284 00910 R 2 C M 1996ASW03417OE C 2014138 
40-025515 O US OK BOSWELL          34 00 40.44N 095 54 04.26W TOWER              1 00199 00798 N 5 D N 2012ASW06758OE A 2013177 
40-025525 O US OK KINGSTON         34 00 43.21N 096 43 00.53W TOWER              1 00340 01157 D 2 C N 2012ASW06000OE A 2013186 
40-001171 O US OK DURANT           34 00 45.00N 096 19 46.00W TOWER              1 00347 01007 R 3 C M 1985ASW00719OE C 2014138 
40-020913 O US OK BOKCHITO         34 00 45.53N 096 09 34.78W TOWER              1 00107 00729 N 2 C N 2011ASW00181OE A 2011187 
40-001592 O US OK VALLIANT         34 00 46.00N 095 11 17.00W TOWER              1 00400 00905 D 3 C N 2003ASW00903OE C 2003152 
40-002477 O US OK MARIETTA         34 00 48.00N 097 08 44.00W TOWER              1 00342 01120 D 1 A N 2001ASW07566OE A 2002076 
40-001632 O US OK RYAN             34 00 50.00N 097 50 37.00W TOWER              1 00395 01275 D 2 C N 1995ASW00248OE C 2014138 
40-002132 O US OK DURANT           34 00 53.45N 096 26 15.00W TOWER              1 00370 01121 D 2 C N 2023ASW09280OE C 2023180 
40-021026 O US OK RYAN             34 00 55.17N 097 56 40.38W TOWER              1 00160 01062 N 1 A N 2011ASW00174OE A 2011214 
40-097318 U US OK HUGO             34 00 56.00N 095 31 22.53W TANK               1 00120 00739 R 4 D P 2021ASW14733OE A 2022082 
40-001285 O US OK HUGO             34 00 56.00N 095 31 27.00W TOWER              1 00196 00796 R 3 C M 1997ASW00882OE C 2014138 
40-021056 O US OK DURANT           34 00 56.20N 096 22 15.94W TOWER              1 00235 00867 D 2 C N 2011ASW00163OE A 2011244 
40-000845 O US OK HUGO             34 00 57.00N 095 19 15.00W STACK              1 00500 00980 S 5 E U 1978ASW00809OE C 2014138 
40-020176 O US OK BROKEN BOW       34 00 58.00N 094 44 26.00W TOWER              1 00118 00569 N 2 C N 2008ASW03853OE C 2010222 
40-021403 O US OK VALLIANT         34 00 58.27N 095 07 19.90W TOWER              1 00199 00727 N 5 E N 2011ASW02161OE A 2011341 
40-002369 O US OK BOKCHITO         34 01 03.00N 096 09 27.00W TOWER              1 00365 00996 D 2 C N 2001ASW01283OE A 2001176 
40-020507 O US OK SOPER            34 01 11.72N 095 41 50.12W TOWER              1 00349 00922 D 1 A N 2009ASW01934OE C 2010242 
40-001747 O US OK DURANT           34 01 12.97N 096 20 21.24W TOWER              1 00416 01122 D 1 A N 2013ASW02195OE C 2013140 
40-021256 O US OK BROKEN BOW       34 01 15.42N 094 43 36.81W TOWER              1 00184 00651 N 4 D N 2015ASW08899OE C 2019004 
40-086589 U US OK DURANT           34 01 17.44N 096 23 40.48W TOWER              1 00200 00862 N 4 D N 2019ASW06250OE A 2020008 
