  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
53-066043 U US WA AIRWAY HEIGHTS   47 38 47.97N 117 33 47.75W POLE               1 00080 02437 N 1 A N 2014ANM02329OE A 2018026 
53-000595 O US WA DAVENPORT        47 38 50.00N 118 08 58.00W ELEVATOR           1 00142 02551 U 3 C U                C 2014152 
53-000395 O US WA DAVENPORT        47 38 50.00N 118 09 20.00W ELEVATOR           2 00159 02574 U 3 C U                C 2014152 
53-127497 U US WA SPOKANE          47 38 50.13N 117 26 36.07W UTILITY POLE       1 00072 02018 N 4 D N 2022ANM06960OE A 2022331 
53-127400 U US WA AIRWAY HEIGHTS   47 38 50.34N 117 33 39.65W POLE               1 00082 02436 N 4 D N 2022ANM06117OE A 2022317 
53-124409 U US WA BAINBRIDGE ISLAN 47 38 50.82N 122 31 29.97W TOWER              1 00135 00291 N 4 D N 2021ANM07020OE A 2022026 
53-000177 O US WA AIRWAY HEIGHTS   47 38 51.23N 117 35 20.07W TANK               1 00153 02555 N 1 A N 2020ANM03253OE C 2021075 
53-127496 U US WA SPOKANE          47 38 52.37N 117 26 36.35W UTILITY POLE       1 00072 02019 N 4 D N 2022ANM06959OE A 2022331 
53-000291 O US WA SEATTLE          47 38 57.00N 122 21 14.00W T-L TWR            2 00198 00218 R 1 C N                C 2014152 
53-021130 O US WA SEATTLE          47 38 57.15N 122 24 22.38W TANK               1 00113 00492 N 1 A N 2011ANM00268OE A 2011179 
53-000934 U US WA REARDON          47 38 58.00N 117 53 05.00W TOWER              1 00265 03049 D 4 D N 2000ANM02049OE C 2014124 
53-021119 O US WA SPOKANE VALLEY   47 38 58.49N 117 19 14.09W TOWER              1 00065 02100 N 1 A N 2010ANM02824OE A 2011175 
53-021181 O US WA SEATTLE          47 38 59.66N 122 18 28.69W BLDG-TWR           1 00234 00312 N 1 A N 2020ANM04334OE C 2023066 
53-006087 U US WA SEATTLE          47 39 01.00N 122 18 29.00W STACK              1 00156 00246 U 4 D U 0073_NW00028OE C 2014124 
53-093815 U US WA SPOKANE          47 39 04.58N 117 21 35.68W TOWER              1 00070 01991 N 4 D N 2017ANM04456OE A 2018115 
53-099145 U US WA SILVERDALE       47 39 05.13N 122 44 04.53W BLDG               1 00024 00520 N 4 D N 2018ANM06299OE A 2019060 
53-006089 U US WA WATERVILLE       47 39 07.00N 120 04 32.00W TOWER              1 00050 02710 U 4 D U 0078_NW00050OE C 2014124 
53-000273 O US WA SEATTLE          47 39 09.00N 122 21 38.00W T-L TWR            2 00206 00245 R 2 C M                C 2014152 
53-000092 O US WA SEATTLE          47 39 11.00N 122 19 22.00W T-L TWR            1 00107 00130 R 5 E M                C 2014152 
53-128547 U US WA SPOKANE VALLEY   47 39 11.59N 117 19 22.15W UTILITY POLE       1 00077 02031 N 4 D N 2022ANM06208OE A 2022334 
53-006088 U US WA SEATTLE          47 39 12.00N 122 18 12.00W STACK              1 00180 00280 U 4 D U 0073_NW00028OE C 2014124 
53-021182 O US WA SEATTLE          47 39 13.40N 122 20 36.45W BLDG-TWR           1 00064 00174 N 1 A N 2017ANM00983OE C 2017135 
53-128548 U US WA SPOKANE          47 39 13.58N 117 19 22.12W T-L TWR            1 00077 02029 N 4 D N 2020ANM00967OE A 2023354 
53-115929 O US WA REDMOND          47 39 13.85N 122 03 25.20W TOWER              1 00125 00254 N 1 A N 2020ANM01674OE A 2020154 
53-021509 O US WA SEATTLE          47 39 16.54N 122 18 28.14W BLDG-TWR           1 00095 00239 N 1 A N 2011ANM02221OE A 2012046 
53-000079 O US WA SEATTLE          47 39 17.00N 122 31 12.00W TOWER              2 00189 00272 N 1 C N 0004_OE06831OE C 2014152 
53-128553 U US WA SPOKANE VALLEY   47 39 17.20N 117 19 22.06W UTILITY POLE       1 00101 02054 N 4 D N 2022ANM06207OE A 2022333 
53-127481 U US WA SPOKANE          47 39 18.92N 117 15 16.36W TOWER              1 00157 02151 N 4 D N 2022ANM04770OE A 2023136 
53-020605 O US WA SPOKANE          47 39 19.40N 117 25 27.80W STACK              1 00260 02162 N 1 C N 1996ANM00418OE A 2009324 
53-020815 O US WA CARNATION        47 39 19.57N 121 57 52.98W TOWER              1 00150 00362 N 1 A N 2010ANM00950OE A 2010140 
53-000353 O US WA SPOKANE          47 39 19.60N 117 25 27.10W STACK              1 00260 02162 N 1 C N 1996ANM00418OE C 2009324 
53-129114 U US WA SPOKANE          47 39 19.61N 117 19 54.75W TOWER              1 00106 02047 N 4 D N 2022ANM08369OE A 2023303 
53-006045 U US WA OPPORTUNITY      47 39 20.00N 117 11 13.00W TOWER              1 00100 02100 U     U                A 1976053 
53-128555 U US WA SPOKANE VALLEY   47 39 20.42N 117 19 22.03W UTILITY POLE       1 00101 02066 N 4 D N 2022ANM06206OE A 2022329 
53-023531 O US WA DAVENPORT        47 39 22.80N 118 08 46.20W TANK               1 00080 02504 N 4 D N 2014ANM02337OE A 2015146 
53-001600 O US WA SPOKANE          47 39 22.87N 117 25 22.91W BLDG               1 00220 02112 R 5 E N 2006ANM00620OE C 2009324 
53-000413 O US WA SPOKANE          47 39 23.00N 117 25 17.00W BLDG               1 00256 02155 R 3 C N 0081_NW00109OE C 2014152 
53-128554 U US WA SPOKANE VALLEY   47 39 23.84N 117 19 21.67W UTILITY POLE       1 00113 02072 N 4 D N 2022ANM06205OE A 2022329 
53-000579 O US WA SPOKANE          47 39 25.00N 117 25 12.00W BLDG-TWR           1 00258 02144 N 5 E N 1983ANM00857OE C 2014152 
53-124449 O US WA SILVERDALE       47 39 26.20N 122 41 55.20W TOWER              1 00126 00328 N 1 A N 2021ANM06401OE A 2022082 
53-000649 O US WA SPOKANE          47 39 27.00N 117 25 14.00W BLDG               1 00210 02099 U 3 C N                C 2014152 
53-000380 O US WA SPOKANE          47 39 27.19N 117 25 18.29W BLDG               1 00285 02170 D 1 A N 2021ANM05882OE C 2023094 
53-097908 U US WA SPOKANE VALLEY   47 39 28.30N 117 18 10.50W TOWER              1 00130 02095 N 4 D N 2018ANM02401OE A 2018229 
53-128552 U US WA SPOKANE VALLEY   47 39 28.40N 117 19 18.62W UTILITY POLE       1 00098 02046 N 4 D N 2022ANM06204OE A 2022331 
53-000173 O US WA SEATTLE          47 39 28.88N 122 18 13.71W BLDG               1 00194 00337 N 1 A N 2020ANM04659OE C 2021308 
53-000652 O US WA SPOKANE          47 39 29.00N 117 25 06.00W BLDG               1 00225 02114 U 3 C N                C 2014152 
53-000099 O US WA SPOKANE          47 39 29.92N 117 24 54.84W BLDG-TWR           1 00305 02195 R 1 C N                C 2004179 
53-000647 O US WA SPOKANE          47 39 30.00N 117 25 09.00W BLDG               1 00250 02134 U 3 C N                C 2014152 
53-001270 O US WA GREENACRES       47 39 30.13N 117 09 28.33W TANK               1 00210 02250 R 4 D P 2004ANM00256OE C 2010180 
53-006047 U US WA SPOKANE          47 39 31.00N 117 24 44.00W TOWER              1 00100 02050 U     U                A 1976053 
53-066596 U US WA SEATTLE          47 39 31.83N 122 21 56.40W TOWER              1 00085 00118 N 4 D N 2016ANM02353OE A 2018024 
53-000646 O US WA SPOKANE          47 39 32.00N 117 25 18.00W BLDG               1 00220 02099 U 3 C N                C 2014152 
53-128551 U US WA SPOKANE VALLEY   47 39 32.48N 117 19 14.50W UTILITY POLE       1 00108 02051 N 4 D N 2022ANM06203OE A 2022331 
53-066200 U US WA SILVERDALE       47 39 32.90N 122 40 09.88W TOWER              1 00106 00402 N 4 D N 2018ANM00501OE C 2018059 
53-128566 U US WA SPOKANE VALLEY   47 39 34.41N 117 19 18.71W UTILITY POLE       1 00108 02053 N 4 D N 2022ANM06202OE A 2022334 
53-128550 U US WA SPOKANE VALLEY   47 39 35.99N 117 19 18.69W UTILITY POLE       1 00036 01980 N 4 D N 2022ANM06201OE A 2022331 
53-117676 O US WA SEATTLE          47 39 36.25N 122 21 10.88W BLDG               1 00047 00352 N 1 A N 2020ANM03608OE A 2020253 
53-128549 U US WA SPOKANE VALLEY   47 39 38.73N 117 19 18.66W UTILITY POLE       1 00042 01986 N 4 D N 2022ANM06200OE A 2022331 
53-000176 O US WA SEATTLE          47 39 38.80N 122 18 52.10W BLDG               1 00355 00539 R 5 E N 2013ANM00112OE C 2014121 
53-128565 U US WA SPOKANE VALLEY   47 39 39.49N 117 19 18.64W UTILITY POLE       1 00086 02030 N 4 D N 2022ANM06199OE A 2022334 
53-021600 O US WA SEATTLE          47 39 40.19N 122 20 13.39W BLDG               1 00059 00317 N 1 A N 2011ANM02375OE A 2012200 
53-122474 U US WA SPOKANE          47 39 41.12N 117 22 28.58W TOWER              1 00156 02079 N 4 D N 2021ANM00669OE A 2021134 
53-022927 O US WA SPOKANE          47 39 41.67N 117 21 12.04W TOWER              1 00165 02103 R 1 A N 2020ANM05484OE C 2021026 
53-021628 O US WA SEATTLE          47 39 41.91N 122 18 43.82W BLDG               1 00092 00310 N 1 A N 2011ANM02422OE A 2012256 
53-021289 O US WA SEATTLE          47 39 42.64N 122 17 13.08W BLDG               1 00078 00165 N 1 A N 2011ANM01604OE A 2011256 
53-006061 U US WA SPOKANE          47 39 45.00N 117 19 19.00W ELEVATOR           1 00126 02066 U 4 D U 0075_NW00134OE C 2014124 
53-000248 O US WA SEATTLE          47 39 46.00N 122 19 12.00W BLDG               1 00230 00439 U 5 E N                C 2014152 
53-022817 O US WA SPOKANE          47 39 46.43N 117 22 38.61W BLDG               1 00194 02124 U 1 A U                A 2013221 
53-110906 O US WA SEATTLE          47 39 47.60N 122 18 50.60W BLDG               1 00260 00477 U 4 D U 2019ANM05519OE A 2019316 
53-021507 O US WA SEATTLE          47 39 51.86N 122 20 51.80W TOWER              1 00123 00431 N 1 A N 2011ANM02230OE A 2012046 
53-000645 O US WA SPOKANE          47 39 52.00N 117 25 44.00W SPIRE              1 00230 02114 U 3 C N                C 2014152 
53-023714 U US WA SEATTLE          47 39 55.47N 122 17 47.98W BLDG-TWR           1 00026 00098 N 4 D N 2011ANM03239OE A 2016343 
53-022816 O US WA SPOKANE          47 39 56.63N 117 21 38.84W STACK              1 00121 02079 U 1 A U                A 2013221 
53-021185 O US WA SEATTLE          47 39 56.99N 122 17 59.15W BLDG               1 00053 00096 N 1 A N 2011ANM00918OE A 2011207 
53-127363 U US WA SEATTLE          47 40 02.43N 122 18 47.34W UTILITY POLE       1 00038 00274 N 4 D N 2020ANM03898OE A 2023039 
53-023628 U US WA SPOKANE          47 40 02.50N 117 21 10.44W BLDG               1 00060 02014 N 4 D N 2009ANM00319OE A 2016161 
53-000534 O US WA SPOKANE          47 40 03.84N 117 19 20.01W ELEVATOR           1 00210 02159 R 1 A N                C 2012109 
53-022831 O US WA SPOKANE          47 40 03.98N 117 19 21.91W ELEVATOR           1 00151 02099 U 2 C U                A 2013221 
53-066115 U US WA POULSBO          47 40 05.39N 122 37 19.36W POLE               1 00126 00413 N 1 A N 2014ANM03358OE A 2018026 
53-021599 O US WA SEATTLE          47 40 06.17N 122 22 53.96W BLDG               1 00057 00124 N 1 A N 2011ANM02374OE A 2012195 
53-021117 O US WA SEATTLE          47 40 06.75N 122 19 56.32W BLDG-TWR           1 00052 00333 N 1 A N 2011ANM00192OE A 2011166 
53-021457 O US WA REDMOND          47 40 07.79N 122 07 18.51W BLDG               1 00081 00121 N 1 A N 2010ANM02256OE A 2012129 
53-021179 O US WA SPOKANE          47 40 08.60N 117 20 40.10W TOWER              1 00085 02037 N 5 E N 2011ANM01020OE A 2011201 
53-021526 O US WA SPOKANE          47 40 09.20N 117 20 27.90W TOWER              1 00120 02072 D 5 E N 2011ANM01324OE A 2012041 
53-022926 O US WA SPOKANE          47 40 09.32N 117 21 03.04W POLE               1 00071 02028 U 1 B U                A 2013221 
53-069311 U US WA SILVERDALE       47 40 16.40N 122 40 46.47W POLE               1 00117 00221 N 1 A N 2016ANM01479OE A 2018026 
53-022945 O US WA SPOKANE          47 40 19.15N 117 20 36.01W T-L TWR            1 00061 02007 U 1 A U                A 2013221 
53-126163 U US WA SPOKANE VALLEY   47 40 20.00N 117 19 17.72W T-L TWR            1 00067 02018 N 4 D N 2022ANM02091OE A 2022234 
53-126164 U US WA SPOKANE VALLEY   47 40 20.58N 117 19 14.84W T-L TWR            1 00072 02022 N 4 D N 2022ANM02092OE A 2022234 
53-022815 O US WA SPOKANE          47 40 20.58N 117 20 16.56W ELEVATOR           1 00131 02082 U 1 A U                A 2013221 
53-122427 U US WA SPOKANE          47 40 20.76N 117 18 17.92W TOWER              1 00130 02090 R 4 D N 2022ANM01251OE C 2022201 
53-022929 O US WA SPOKANE          47 40 21.27N 117 19 24.77W POLE               1 00103 02055 U 2 C U                A 2013221 
53-126165 U US WA SPOKANE VALLEY   47 40 21.54N 117 19 10.10W T-L TWR            1 00072 02022 N 4 D N 2022ANM02093OE A 2022234 
53-021158 O US WA SPOKANE          47 40 22.40N 117 19 26.90W TOWER              1 00120 02069 N 5 E N 2011ANM00884OE A 2011193 
53-126166 U US WA SPOKANE VALLEY   47 40 22.46N 117 19 05.53W T-L TWR            1 00072 02022 N 4 D N 2022ANM02094OE A 2022234 
53-006079 U US WA KIRKLAND         47 40 23.00N 122 10 11.00W TOWER              3 00152 00542 U     U                A 1976336 
53-117770 O US WA COULEE CITY      47 40 23.28N 119 21 17.20W TOWER              1 00298 02825 D 1 A N 2020ANM00124OE A 2020352 
53-126167 U US WA SPOKANE VALLEY   47 40 23.52N 117 19 00.30W T-L TWR            1 00072 02024 N 4 D N 2022ANM02095OE A 2022306 
53-021159 O US WA SPOKANE          47 40 24.40N 117 19 42.20W TOWER              1 00036 01985 N 5 E N 2011ANM00562OE A 2011193 
53-000542 O US WA SPOKANE          47 40 24.48N 117 16 40.63W TANK               1 00148 02162 N 1 A N 2018ANM01956OE C 2018299 
53-126168 U US WA SPOKANE VALLEY   47 40 24.53N 117 18 55.34W T-L TWR            1 00072 02024 N 4 D N 2022ANM02096OE A 2022294 
53-126169 U US WA SPOKANE VALLEY   47 40 25.34N 117 18 51.29W T-L TWR            1 00072 02026 N 4 D N 2022ANM02097OE A 2022194 
53-126170 U US WA SPOKANE VALLEY   47 40 25.83N 117 18 48.90W T-L TWR            1 00072 02026 N 4 D N 2022ANM02098OE A 2022285 
53-065563 U US WA SEATTLE          47 40 26.15N 122 15 57.81W POLE               1 00075 00189 N 1 A N 2012ANM02893OE A 2018031 
53-126171 U US WA SPOKANE VALLEY   47 40 26.67N 117 18 44.74W T-L TWR            1 00072 02024 N 4 D N 2022ANM02099OE A 2022290 
53-000941 O US WA REDMOND          47 40 27.00N 122 09 26.00W TOWER              1 00220 00581 R 5 E N 2002ANM00607OE C 2009251 
53-020789 O US WA ENTIAT           47 40 27.35N 120 13 25.71W TOWER              1 00090 01390 N 1 A N 2010ANM00841OE C 2010231 
53-023713 O US WA SEATTLE          47 40 27.49N 122 19 03.64W BLDG               1 00065 00257 N 1 A N 2019ANM01692OE C 2020309 
53-126172 U US WA SPOKANE VALLEY   47 40 27.79N 117 18 39.17W T-L TWR            1 00072 02025 N 4 D N 2022ANM02100OE A 2022279 
53-126173 U US WA SPOKANE VALLEY   47 40 28.90N 117 18 33.69W T-L TWR            1 00072 02023 N 4 D N 2022ANM02101OE A 2022279 
53-106118 U US WA SPOKANE          47 40 29.10N 117 20 33.10W TOWER              1 00070 02010 N 4 D N 2017ANM01457OE A 2019106 
53-022944 O US WA SPOKANE          47 40 29.29N 117 20 28.04W T-L TWR            1 00053 01993 U 1 A U                A 2013221 
53-126174 U US WA SPOKANE VALLEY   47 40 29.39N 117 18 31.27W T-L TWR            1 00072 02026 N 4 D N 2022ANM02102OE A 2022291 
53-022943 O US WA SPOKANE          47 40 30.05N 117 20 24.55W T-L TWR            1 00050 01989 U 1 A U                A 2013221 
53-126175 U US WA SPOKANE VALLEY   47 40 30.24N 117 18 27.06W T-L TWR            1 00072 02024 N 4 D N 2022ANM02103OE A 2022194 
53-022813 O US WA SPOKANE          47 40 30.63N 117 19 53.97W BLDG               1 00021 01972 U 1 A U                A 2013221 
53-022811 O US WA SPOKANE          47 40 30.99N 117 19 49.91W BLDG               1 00022 01973 U 1 A U                A 2013221 
53-126176 U US WA SPOKANE VALLEY   47 40 31.07N 117 18 22.94W T-L TWR            1 00072 02027 N 4 D N 2022ANM02104OE A 2022194 
53-022942 O US WA SPOKANE          47 40 31.09N 117 20 19.89W T-L TWR            1 00048 01988 U 1 A U                A 2013221 
53-022941 O US WA SPOKANE          47 40 31.25N 117 20 14.55W T-L TWR            1 00042 01990 U 1 A U                A 2013221 
53-021578 O US WA SEATTLE          47 40 31.35N 122 24 24.16W TOWER              1 00065 00077 N 5 E N 2010ANM02574OE A 2012150 
53-022810 O US WA SPOKANE          47 40 31.89N 117 19 48.36W BLDG               1 00024 01975 U 1 A U                A 2013221 
53-022939 O US WA SPOKANE          47 40 31.89N 117 20 14.04W T-L TWR            1 00036 01983 U 1 A U                A 2013221 
53-126177 U US WA SPOKANE VALLEY   47 40 32.02N 117 18 18.25W T-L TWR            1 00076 02032 N 4 D N 2022ANM02105OE A 2022194 
53-022940 O US WA SPOKANE          47 40 32.13N 117 20 15.27W T-L TWR            1 00046 01992 U 1 A U                A 2013221 
53-065899 U US WA SILVERDALE       47 40 32.34N 122 40 04.53W POLE               1 00127 00547 N 4 D N 2014ANM00619OE A 2018027 
53-021544 O US WA SEATTLE          47 40 32.37N 122 18 12.93W BLDG               1 00033 00239 N 1 A N 2020ANM04790OE C 2021014 
53-022938 O US WA SPOKANE          47 40 32.58N 117 20 14.25W T-L TWR            1 00041 01988 U 1 A U                A 2013221 
53-022809 O US WA SPOKANE          47 40 32.80N 117 19 48.62W BLDG               1 00023 01974 U 1 A U                A 2013221 
53-126179 U US WA SPOKANE VALLEY   47 40 32.91N 117 18 13.85W T-L TWR            1 00090 02049 N 4 D N 2022ANM02106OE A 2022194 
53-022937 O US WA SPOKANE          47 40 32.99N 117 20 13.09W T-L TWR            1 00045 01992 U 1 A U                A 2013221 
53-022936 O US WA SPOKANE          47 40 33.33N 117 20 12.83W T-L TWR            1 00029 01977 U 1 A U                A 2013221 
53-021447 O US WA SEATTLE          47 40 33.63N 122 17 25.91W BLDG               1 00047 00342 N 5 E N 2010ANM01768OE A 2011364 
53-022812 O US WA SPOKANE          47 40 33.81N 117 19 55.51W BLDG               1 00016 01967 U 1 A U                A 2013221 
53-126180 U US WA SPOKANE VALLEY   47 40 33.87N 117 18 09.10W T-L TWR            1 00076 02036 N 4 D N 2022ANM02107OE A 2022194 
53-022932 O US WA SPOKANE          47 40 34.21N 117 20 08.73W POLE               1 00023 01973 U 1 A U                A 2013221 
53-022934 O US WA SPOKANE          47 40 34.27N 117 20 11.99W T-L TWR            1 00033 01982 U 1 A U                A 2013221 
53-022935 O US WA SPOKANE          47 40 34.56N 117 20 12.61W T-L TWR            1 00030 01976 U 1 A U                A 2013221 
53-022814 O US WA SPOKANE          47 40 34.72N 117 19 59.04W BLDG               1 00025 01975 U 1 A U                A 2013221 
53-021656 O US WA SPOKANE          47 40 34.80N 117 20 03.20W TOWER              1 00040 01997 R 5 E N 2012ANM02287OE C 2016033 
53-126181 U US WA SPOKANE VALLEY   47 40 34.81N 117 18 04.44W T-L TWR            1 00072 02035 N 4 D N 2022ANM02108OE A 2022194 
53-022933 O US WA SPOKANE          47 40 34.95N 117 20 11.45W T-L TWR            1 00028 01976 U 1 A U                A 2013221 
53-022752 O US WA SPOKANE          47 40 35.44N 117 20 13.69W BLDG               1 00028 01975 U 1 A U                A 2013221 
53-022745 O US WA SPOKANE          47 40 35.47N 117 19 48.56W BLDG               1 00025 01976 U 1 A U                A 2013221 
53-022925 O US WA SPOKANE          47 40 35.47N 117 20 09.68W POLE               1 00033 01981 U 1 A U                A 2013221 
53-022753 O US WA SPOKANE          47 40 35.59N 117 20 14.97W BLDG               1 00027 01975 U 1 A U                A 2013221 
53-022749 O US WA SPOKANE          47 40 35.59N 117 19 53.35W BLDG               1 00023 01972 U 1 A U                A 2013221 
53-022751 O US WA SPOKANE          47 40 35.87N 117 20 12.60W BLDG               1 00026 01973 U 1 A U                A 2013221 
53-126182 U US WA SPOKANE VALLEY   47 40 35.87N 117 17 59.15W T-L TWR            1 00072 02035 N 4 D N 2022ANM02109OE A 2022194 
53-022738 O US WA SPOKANE          47 40 36.08N 117 19 40.69W BLDG               1 00022 01974 U 1 A U                A 2013221 
53-021480 O US WA SPOKANE VALLEY   47 40 36.50N 117 18 01.00W TOWER              1 00050 02015 N 5 E N 2011ANM01330OE A 2012020 
53-022746 O US WA SPOKANE          47 40 36.59N 117 19 49.98W BLDG               1 00023 01974 U 1 A U                A 2013221 
53-022724 O US WA SPOKANE          47 40 36.77N 117 19 32.77W BLDG               1 00042 01996 U 1 A U                A 2013221 
53-022740 O US WA SPOKANE          47 40 36.89N 117 19 42.97W BLDG               1 00015 01967 U 1 A U                A 2013221 
53-126183 U US WA SPOKANE VALLEY   47 40 36.89N 117 17 54.11W T-L TWR            1 00072 02037 N 4 D N 2022ANM02110OE A 2022194 
53-000533 O US WA SPOKANE          47 40 36.95N 117 20 09.67W T-L TWR            1 00040 01985 R 1 A N                C 2013305 
53-108252 U US WA SPOKANE          47 40 37.12N 117 19 44.48W UTILITY POLE       1 00041 01992 N 4 D N 2017ANM04118OE A 2019231 
53-022924 O US WA SPOKANE          47 40 37.19N 117 20 10.27W T-L TWR            1 00029 01975 U 1 A U                A 2013221 
