  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
08-001090 O US CO LAMAR            37 21 44.40N 102 39 03.30W WINDMILL           1 00378 04903 D 5 D N 2003ANM01781OE A 2004228 
08-021015 O US CO MANCOS           37 21 48.24N 108 08 59.94W TOWER              1 00126 10201 N 2 C N 2006ANM00295OE A 2012200 
08-000874 O US CO SPRINGFIELD      37 21 51.84N 102 38 55.18W TOWER              1 00500 05029 D 1 A N 2010ANM02437OE C 2011151 
08-001208 U US CO TRINIDAD         37 22 01.33N 104 15 58.06W TOWER              1 00260 05976 D 4 D N 2005ANM01336OE C 2014124 
08-000895 O US CO LA JARA          37 22 02.40N 106 06 49.00W TOWER              1 00320 08138 M 4 D N 2018ANM02551OE C 2018184 
08-078104 U US CO SPRINGFIELD      37 22 20.36N 102 55 18.87W WINDMILL           1 00660 05613 W 4 D W 2019WTW03936OE A 2020069 
08-021026 O US CO EARL             37 22 39.00N 104 19 59.40W TOWER              1 00350 06439 M 1 B N 2009ANM01061OE A 2012220 
08-024891 O US CO CORTEZ           37 22 44.31N 108 46 20.72W TOWER              1 00318 07440 D 1 A N 2012ANM02796OE A 2013235 
08-000804 O US CO CORTEZ           37 22 48.57N 108 46 14.32W TOWER              1 00315 07388 M 1 A N 2017ANM02230OE C 2019347 
08-020302 O US CO WALSH            37 22 51.70N 102 17 06.00W TOWER              1 00350 04300 M 2 C N 2008ANM02208OE C 2011164 
08-020299 O US CO PRITCHETT        37 22 53.40N 102 54 21.50W TOWER              1 00350 05259 M 1 A N 2008ANM01924OE C 2011164 
08-025670 O US CO WALSH            37 23 00.33N 102 17 43.70W TOWER              1 00199 04168 N 1 A N 2013ANM01658OE A 2015308 
08-089474 U US CO ALAMOSA          37 23 36.79N 105 54 28.40W SOLAR PANELS       1 00009 07567 N 4 D N 2020ANM04127OE A 2021252 
08-089473 U US CO ALAMOSA          37 23 36.79N 105 54 16.83W SOLAR PANELS       1 00009 07566 N 4 D N 2020ANM04126OE A 2021252 
08-089475 U US CO ALAMOSA          37 23 39.03N 105 54 22.05W SOLAR PANELS       1 00009 07566 N 4 D N 2020ANM04128OE A 2021263 
08-089476 U US CO ALAMOSA          37 23 39.41N 105 54 27.68W SOLAR PANELS       1 00011 07568 N 4 D N 2020ANM04129OE A 2021263 
08-089472 U US CO ALAMOSA          37 23 40.24N 105 54 16.83W SOLAR PANELS       1 00009 07566 N 4 D N 2020ANM04125OE A 2021251 
08-089471 U US CO ALAMOSA          37 23 40.36N 105 54 27.32W SOLAR PANELS       1 00009 07564 N 4 D N 2020ANM04124OE A 2021251 
08-000640 O US CO MANCOS           37 23 41.00N 108 12 27.00W CATENARY           1 00201 08205 N 5 E N 1984ANM01167OE C 2014152 
08-020205 U US CO MODEL            37 23 55.93N 104 07 41.03W TOWER              1 00330 05813 R 4 D P 2007ANM00778OE C 2014124 
08-021602 O US CO SPRINGFIELD      37 23 59.55N 102 36 54.67W BLDG               1 00156 04502 U 1 A U                A 2013191 
08-021601 O US CO SPRINGFIELD      37 24 04.09N 102 37 01.51W TOWER              1 00194 04550 U 1 B U                A 2013191 
08-020210 U US CO CORTEZ           37 24 14.64N 108 47 37.30W TOWER              1 00190 07014 N 4 D N 2006ANM04211OE C 2014124 
08-021600 O US CO SPRINGFIELD      37 24 24.28N 102 36 58.68W TOWER              1 00122 04490 U 1 A U                A 2013191 
08-000674 U US CO YELLOW JACK CAN  37 24 30.00N 108 54 22.00W CATENARY           1 00201 05521 U     U                A 1988221 
08-071462 U US CO SPRINGFIELD      37 24 32.60N 102 37 45.90W TOWER              1 00060 04451 N 4 D N 2012ANM02869OE A 2018024 
08-000150 O US CO SPRINGFIELD      37 24 36.14N 102 37 38.84W TOWER              1 00417 04802 D 1 A N 2018ANM02280OE C 2018311 
08-025680 O US CO SPRINGFIELD      37 24 45.00N 102 36 00.50W TOWER              1 00180 04504 N 5 D N 2012ANM02870OE A 2015316 
