  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
DO-020141 O DO    DOMINICAN REPUBL 18 50 02.00N 070 17 26.70W T-L TWR            1 00185 00866 U 3 D U                A 2018117 
DO-020142 O DO    DOMINICAN REPUBL 18 50 53.28N 070 18 23.64W T-L TWR            1 00185 00953 U 3 D U                A 2018117 
DO-020143 O DO    DOMINICAN REPUBL 18 50 36.29N 070 18 04.64W T-L TWR            1 00185 00886 U 3 D U                A 2018117 
DO-020144 O DO    DOMINICAN REPUBL 18 50 31.18N 070 17 59.05W T-L TWR            1 00185 00888 U 3 D U                A 2018117 
DO-020145 O DO    DOMINICAN REPUBL 18 49 53.39N 070 17 16.97W T-L TWR            1 00185 00932 U 3 D U                A 2018117 
DO-020146 O DO    DOMINICAN REPUBL 18 49 49.85N 070 17 13.07W T-L TWR            1 00185 00954 U 3 D U                C 2018120 
DO-020147 O DO    DOMINICAN REPUBL 18 49 21.39N 070 16 41.91W T-L TWR            1 00185 00992 U 3 D U                A 2018117 
DO-020148 O DO    DOMINICAN REPUBL 18 49 08.06N 070 16 26.71W T-L TWR            1 00185 01071 U 3 D U                A 2018117 
DO-020149 O DO    DOMINICAN REPUBL 18 48 53.24N 070 16 10.36W T-L TWR            1 00185 01140 U 3 D U                A 2018117 
DO-020150 O DO    DOMINICAN REPUBL 18 47 58.57N 070 15 15.44W T-L TWR            1 00185 01505 U 3 D U                A 2018117 
DO-020151 O DO    DOMINICAN REPUBL 18 47 43.33N 070 15 03.57W T-L TWR            1 00185 01244 U 3 D U                A 2018117 
DO-020152 O DO    DOMINICAN REPUBL 18 47 35.80N 070 14 57.68W T-L TWR            1 00185 01217 U 3 D U                A 2018117 
DO-020153 O DO    DOMINICAN REPUBL 18 47 28.45N 070 14 51.75W T-L TWR            1 00185 01176 U 3 D U                A 2018117 
DO-020154 O DO    DOMINICAN REPUBL 18 46 58.24N 070 14 28.28W T-L TWR            1 00185 01123 U 3 D U                A 2018117 
DO-020155 O DO    DOMINICAN REPUBL 18 46 49.00N 070 14 21.12W T-L TWR            1 00185 01142 U 3 D U                A 2018117 
DO-020156 O DO    DOMINICAN REPUBL 18 46 38.53N 070 14 12.88W TOWER              1 00185 01100 U 3 D U                A 2018117 
DO-020157 O DO    DOMINICAN REPUBL 18 45 39.77N 070 13 53.88W T-L TWR            1 00185 01022 U 3 D U                A 2018117 
DO-020158 O DO    DOMINICAN REPUBL 18 45 16.21N 070 13 45.28W T-L TWR            1 00185 01015 U 3 D U                A 2018117 
DO-020159 O DO    DOMINICAN REPUBL 18 44 35.65N 070 13 19.92W T-L TWR            1 00185 01080 U 3 D U                A 2018117 
DO-020160 O DO    DOMINICAN REPUBL 18 44 24.43N 070 13 05.88W T-L TWR            1 00185 01045 U 3 D U                A 2018107 
DO-020161 O DO    DOMINICAN REPUBL 18 52 25.48N 070 20 36.02W T-L TWR            1 00185 00992 U 3 D U                A 2018120 
DO-020162 O DO    DOMINICAN REPUBL 18 52 10.61N 070 20 14.47W T-L TWR            1 00185 01043 U 3 D U                A 2018121 
DO-020163 O DO    DOMINICAN REPUBL 18 51 39.60N 070 19 29.97W T-L TWR            1 00185 00890 U 3 D U                A 2018121 
DO-020164 O DO    DOMINICAN REPUBL 18 55 36.53N 070 22 15.03W T-L TWR            1 00185 00768 U 3 D U                A 2018121 
DO-020165 O DO    DOMINICAN REPUBL 18 43 46.92N 070 12 23.14W T-L TWR            1 00185 00857 U 3 D U                A 2018123 
DO-020166 O DO    DOMINICAN REPUBL 18 45 01.65N 070 13 38.08W T-L TWR            1 00185 01120 U 3 D U                A 2018123 
DO-020167 O DO    DOMINICAN REPUBL 18 54 32.24N 070 21 50.75W T-L TWR            1 00185 00749 U 3 D U                A 2018123 
DO-020168 O DO    DOMINICAN REPUBL 18 57 29.08N 070 23 18.94W T-L TWR            1 00185 00850 U 3 D U                A 2018127 
DO-020169 O DO    DOMINICAN REPUBL 18 55 53.21N 070 22 21.83W T-L TWR            1 00185 00878 U 3 D U                A 2018127 
DO-020170 O DO    DOMINICAN REPUBL 18 48 40.32N 070 15 56.11W T-L TWR            1 00185 01231 U 3 D U                A 2018127 
DO-020171 O DO    DOMINICAN REPUBL 18 42 47.20N 070 11 19.24W T-L TWR            1 00185 01845 U 3 D U                A 2018128 
DO-020172 O DO    DOMINICAN REPUBL 18 48 05.02N 070 15 20.48W T-L TWR            1 00185 01624 U 3 D U                A 2018128 
DO-020173 O DO    DOMINICAN REPUBL 18 53 14.69N 070 21 12.68W T-L TWR            1 00185 00817 U 3 D U                A 2018130 
DO-020174 O DO    DOMINICAN REPUBL 18 48 29.41N 070 15 44.09W T-L TWR            1 00185 01274 U 3 D U                A 2018130 
DO-020175 O DO    DOMINICAN REPUBL 18 48 10.32N 070 15 24.63W T-L TWR            1 00185 01648 U 3 D U                A 2018130 
DO-020176 O DO    DOMINICAN REPUBL 18 45 50.46N 070 13 56.38W T-L TWR            1 00185 01094 U 3 D U                A 2018130 
DO-020177 O DO    DOMINICAN REPUBL 18 44 42.25N 070 13 28.10W T-L TWR            1 00185 01186 U 3 D U                A 2018130 
DO-020178 O DO    DOMINICAN REPUBL 18 58 39.20N 070 24 55.41W T-L TWR            1 00185 00858 U 3 D U                A 2018130 
DO-020179 O DO    DOMINICAN REPUBL 18 53 05.88N 070 21 04.05W T-L TWR            1 00185 00827 U 3 D U                A 2018130 
DO-020180 O DO    DOMINICAN REPUBL 18 47 18.17N 070 14 43.92W T-L TWR            1 00185 01150 U 3 D U                C 2018130 
DO-020181 O DO    DOMINICAN REPUBL 18 46 28.30N 070 14 04.93W T-L TWR            1 00185 01187 U 3 D U                A 2018130 
DO-020182 O DO    DOMINICAN REPUBL 18 41 08.75N 070 09 42.15W T-L TWR            1 00185 01088 U 3 D U                A 2018134 
DO-020183 O DO    DOMINICAN REPUBL 18 50 13.87N 070 17 39.85W T-L TWR            1 00185 00995 U 3 D U                A 2018134 
DO-020184 O DO    DOMINICAN REPUBL 18 13 11.80N 070 30 41.48W TOWER              1 00236 00304 U 3 D U                A 2018134 
DO-020185 O DO    DOMINICAN REPUBL 18 54 57.78N 070 22 00.00W T-L TWR            1 00185 00733 U 3 D U                A 2018135 
DO-020186 O DO    DOMINICAN REPUBL 18 46 13.35N 070 14 01.55W T-L TWR            1 00185 01134 U 3 D U                A 2018135 
DO-020187 O DO    DOMINICAN REPUBL 18 51 22.58N 070 19 05.60W T-L TWR            1 00185 00861 U 3 D U                A 2018135 
DO-020188 O DO    DOMINICAN REPUBL 18 23 30.09N 070 31 27.03W TOWER              1 00192 00839 U 3 D U                A 2018152 
DO-020189 O DO    DOMINICAN REPUBL 18 43 29.24N 070 12 04.19W T-L TWR            1 00185 00882 U 3 D U                A 2018159 
DO-020190 O DO    DOMINICAN REPUBL 18 37 28.46N 069 57 25.20W T-L TWR            1 00180 00358 U 2 D U                A 2018194 
DO-020191 O DO    DOMINICAN REPUBL 19 27 27.09N 070 37 49.52W TOWER              1 00240 00946 U 2 D U                A 2018194 
DO-020192 O DO    DOMINICAN REPUBL 18 14 52.25N 071 13 17.95W TOWER              1 00195 00279 U 2 D U                A 2018194 
DO-020193 O DO    DOMINICAN REPUBL 19 19 06.64N 070 32 17.88W TOWER              1 00195 00693 U 2 D U                A 2018194 
DO-020194 O DO    DOMINICAN REPUBL 19 30 01.92N 070 30 44.72W TOWER              1 00200 03044 U 2 D U                A 2018194 
DO-020195 O DO    DOMINICAN REPUBL 18 59 00.09N 070 37 26.41W TOWER              1 00219 03897 U 2 D U                A 2018194 
DO-020196 O DO    DOMINICAN REPUBL 18 54 57.16N 070 37 34.86W TOWER              1 00210 04112 U 2 D U                A 2018194 
DO-020197 O DO    DOMINICAN REPUBL 18 54 58.34N 070 37 34.15W TOWER              1 00210 04030 U 2 D U                A 2018194 
DO-020198 O DO    DOMINICAN REPUBL 18 55 00.00N 070 37 32.88W TOWER              1 00210 04029 U 2 D U                C 2018299 
DO-020199 O DO    DOMINICAN REPUBL 18 55 00.27N 070 37 32.49W TOWER              1 00210 04050 U 2 D U                A 2018194 
DO-020200 O DO    DOMINICAN REPUBL 18 55 00.66N 070 37 32.11W TOWER              1 00210 04074 U 2 D U                A 2018194 
DO-020201 O DO    DOMINICAN REPUBL 18 55 01.86N 070 37 31.01W TOWER              1 00210 04133 U 2 D U                A 2018194 
DO-020202 O DO    DOMINICAN REPUBL 18 28 48.21N 069 57 03.58W TOWER              1 00204 00364 U 2 D U                C 2018197 
DO-020203 O DO    DOMINICAN REPUBL 18 13 13.07N 071 05 14.15W STACK              1 00250 00295 U 2 D U                A 2018194 
DO-020204 O DO    DOMINICAN REPUBL 19 17 54.79N 070 39 45.98W T-L TWR            1 00180 01607 U 2 D U                A 2018197 
DO-020205 O DO    DOMINICAN REPUBL 19 19 06.25N 070 40 44.98W T-L TWR            1 00180 01544 U 2 D U                A 2018197 
DO-020206 O DO    DOMINICAN REPUBL 19 28 05.48N 070 42 36.36W TOWER              1 00200 00730 U 2 D U                A 2018197 
DO-020207 O DO    DOMINICAN REPUBL 19 27 06.15N 070 41 27.24W TOWER              1 00200 00927 U 2 D U                A 2018197 
DO-020208 O DO    DOMINICAN REPUBL 18 31 26.01N 070 00 41.25W T-L TWR            1 00183 00339 U 2 D U                A 2018197 
DO-020209 O DO    DOMINICAN REPUBL 18 33 46.01N 069 54 02.69W TOWER              1 00204 00301 U 2 D U                A 2018197 
DO-020210 O DO    DOMINICAN REPUBL 18 59 12.81N 070 36 09.22W TOWER              1 00223 03863 U 2 D U                A 2018197 
DO-020211 O DO    DOMINICAN REPUBL 18 54 57.93N 070 37 34.36W TOWER              1 00210 04054 U 2 D U                A 2018197 
DO-020212 O DO    DOMINICAN REPUBL 19 17 50.20N 070 39 40.13W T-L TWR            1 00180 01486 U 2 D U                A 2018197 
DO-020213 O DO    DOMINICAN REPUBL 18 28 28.93N 069 54 24.11W BLDG-TWR           1 00340 00520 U 2 D U                C 2018225 
DO-020214 O DO    DOMINICAN REPUBL 18 54 59.48N 070 37 33.12W DAM                1 00180 03989 U 2 D U                C 2018292 
DO-020215 O DO    DOMINICAN REPUBL 19 18 18.75N 070 40 14.61W T-L TWR            1 00200 01485 U 2 D U                A 2018201 
DO-020216 O DO    DOMINICAN REPUBL 19 18 06.92N 070 39 58.98W T-L TWR            1 00180 01708 U 2 D U                A 2018204 
DO-020217 O DO    DOMINICAN REPUBL 18 28 51.75N 069 55 50.32W TOWER              1 00229 00410 U 2 D U                A 2018204 
DO-020218 O DO    DOMINICAN REPUBL 18 27 42.96N 069 56 10.43W TOWER              1 00200 00412 U 2 D U                A 2018204 
DO-020219 O DO    DOMINICAN REPUBL 18 29 30.82N 069 54 08.31W TOWER              1 00250 00405 U 2 D U                A 2018204 
DO-020220 O DO    DOMINICAN REPUBL 18 37 12.52N 069 55 50.87W T-L TWR            1 00180 00321 U 2 D U                A 2018204 
DO-020221 O DO    DOMINICAN REPUBL 18 29 02.98N 069 55 50.67W TOWER              1 00215 00386 U 2 D U                A 2018204 
DO-020222 O DO    DOMINICAN REPUBL 18 27 48.57N 069 55 40.34W TOWER              1 00206 00375 U 2 D U                A 2018204 
DO-020223 O DO    DOMINICAN REPUBL 18 28 59.22N 069 54 20.78W BLDG-TWR           1 00240 00409 U 2 D U                A 2018204 
DO-020224 O DO    DOMINICAN REPUBL 18 28 57.85N 069 54 21.49W BLDG-TWR           1 00195 00370 U 2 D U                A 2018204 
DO-020225 O DO    DOMINICAN REPUBL 18 28 46.24N 069 56 46.30W BLDG-TWR           1 00200 00371 U 2 D U                A 2018204 
DO-020226 O DO    DOMINICAN REPUBL 18 28 45.92N 069 55 49.27W BLDG-TWR           1 00215 00408 U 2 D U                A 2018204 
DO-020227 O DO    DOMINICAN REPUBL 18 28 41.57N 069 55 40.87W BLDG-TWR           1 00250 00434 U 2 D U                A 2018204 
DO-020228 O DO    DOMINICAN REPUBL 18 28 23.39N 069 56 34.24W BLDG-TWR           1 00260 00466 U 2 D U                A 2018211 
DO-020229 O DO    DOMINICAN REPUBL 18 28 21.42N 069 55 51.68W BLDG-TWR           1 00275 00470 U 2 D U                A 2018211 
DO-020230 O DO    DOMINICAN REPUBL 18 28 19.07N 069 55 28.10W TOWER              1 00180 00359 U 2 D U                A 2018211 
DO-020231 O DO    DOMINICAN REPUBL 18 28 16.81N 070 02 18.74W TOWER              1 00313 00404 U 2 D U                A 2018211 
DO-020232 O DO    DOMINICAN REPUBL 18 28 08.09N 069 58 31.88W TOWER              1 00193 00413 U 2 D U                A 2018211 
DO-020233 O DO    DOMINICAN REPUBL 18 28 04.33N 069 55 30.43W BLDG-TWR           1 00232 00427 U 2 D U                A 2018211 
DO-020234 O DO    DOMINICAN REPUBL 18 28 04.66N 069 55 28.84W BLDG-TWR           1 00242 00434 U 2 D U                A 2018211 
DO-020235 O DO    DOMINICAN REPUBL 18 27 43.39N 070 01 17.35W TOWER              1 00328 00377 U 2 D U                A 2018211 
DO-020236 O DO    DOMINICAN REPUBL 18 27 31.23N 069 56 49.89W TOWER              1 00262 00463 U 2 D U                A 2018211 
DO-020237 O DO    DOMINICAN REPUBL 18 27 30.40N 069 56 49.72W BLDG-TWR           1 00240 00443 U 2 D U                A 2018214 
DO-020238 O DO    DOMINICAN REPUBL 18 27 25.14N 070 01 14.53W TOWER              1 00206 00245 U 2 D U                A 2018214 
DO-020239 O DO    DOMINICAN REPUBL 19 28 26.43N 070 40 30.27W TOWER              1 00290 01001 U 2 D U                A 2018214 
DO-020240 O DO    DOMINICAN REPUBL 19 27 55.64N 070 41 05.27W TOWER              1 00181 00956 U 9 I U                A 2018214 
DO-020241 O DO    DOMINICAN REPUBL 19 27 46.09N 070 38 21.54W TOWER              1 00217 00940 U 2 D U                A 2018214 
DO-020242 O DO    DOMINICAN REPUBL 19 27 37.59N 070 41 08.27W BLDG-TWR           1 00245 00897 U 2 D U                A 2018214 
DO-020243 O DO    DOMINICAN REPUBL 19 27 21.47N 070 42 22.35W BLDG-TWR           1 00200 00759 U 2 D U                A 2018214 
DO-020244 O DO    DOMINICAN REPUBL 19 27 28.31N 070 40 10.09W BLDG               1 00180 00857 U 2 D U                A 2018214 
DO-020245 O DO    DOMINICAN REPUBL 19 27 10.18N 070 43 04.13W TOWER              1 00225 00801 U 2 D U                A 2018214 
DO-020246 O DO    DOMINICAN REPUBL 19 27 12.75N 070 43 00.93W TOWER              1 00192 00736 U 2 D U                A 2018214 
DO-020247 O DO    DOMINICAN REPUBL 19 26 52.85N 070 38 17.77W TOWER              1 00214 00890 U 2 D U                A 2018214 
DO-020248 O DO    DOMINICAN REPUBL 19 26 10.69N 070 42 34.50W TOWER              1 00224 00899 U 2 D U                A 2018214 
DO-020249 O DO    DOMINICAN REPUBL 19 25 10.65N 070 43 06.67W TOWER              1 00225 00968 U 2 D U                A 2018214 
DO-020250 O DO    DOMINICAN REPUBL 19 21 24.16N 070 30 57.00W TOWER              1 00231 00738 U 2 D U                A 2018221 
DO-020251 O DO    DOMINICAN REPUBL 19 30 11.72N 070 31 01.05W TOWER              1 00289 03275 U 2 D U                A 2018221 
DO-020252 O DO    DOMINICAN REPUBL 19 29 02.68N 070 29 16.02W TOWER              1 00246 03342 U 2 D U                A 2018221 
DO-020253 O DO    DOMINICAN REPUBL 19 28 58.29N 070 29 18.15W TOWER              1 00230 03345 U 2 D U                A 2018221 
DO-020254 O DO    DOMINICAN REPUBL 19 28 58.87N 070 29 21.26W TOWER              1 00235 03383 U 2 D U                A 2018221 
DO-020255 O DO    DOMINICAN REPUBL 19 29 03.22N 070 29 21.38W TOWER              1 00336 03483 U 2 D U                A 2018221 
DO-020256 O DO    DOMINICAN REPUBL 19 29 03.95N 070 29 20.52W TOWER              1 00273 03407 U 2 D U                A 2018221 
DO-020257 O DO    DOMINICAN REPUBL 19 29 02.83N 070 29 19.95W TOWER              1 00221 03373 U 2 D U                A 2018222 
DO-020258 O DO    DOMINICAN REPUBL 19 29 02.56N 070 29 16.45W TOWER              1 00235 03329 U 2 D U                A 2018222 
DO-020259 O DO    DOMINICAN REPUBL 18 29 07.24N 069 56 14.52W BLDG-TWR           1 00210 00400 U 2 D U                A 2018225 
DO-020260 O DO    DOMINICAN REPUBL 18 12 51.66N 071 07 05.86W TOWER              1 00215 00502 U 2 D U                A 2018225 
DO-020261 O DO    DOMINICAN REPUBL 18 09 24.68N 071 07 20.29W TOWER              1 00180 02654 U 2 D U                A 2018225 
DO-020262 O DO    DOMINICAN REPUBL 18 09 42.76N 071 07 07.13W TOWER              1 00190 02498 U 2 D U                A 2018225 
DO-020263 O DO    DOMINICAN REPUBL 18 28 49.44N 069 54 41.45W BLDG-TWR           1 00190 00348 U 2 D U                A 2018225 
DO-020264 O DO    DOMINICAN REPUBL 18 28 11.33N 069 55 18.61W BLDG-TWR           1 00240 00421 U 2 D U                A 2018225 
DO-020265 O DO    DOMINICAN REPUBL 18 27 21.32N 069 57 20.51W BLDG-TWR           1 00200 00403 U 2 D U                A 2018225 
DO-020266 O DO    DOMINICAN REPUBL 18 38 00.96N 069 58 03.10W T-L TWR            1 00180 00435 U 2 D U                A 2018225 
DO-020267 O DO    DOMINICAN REPUBL 18 37 53.32N 069 57 54.18W T-L TWR            1 00180 00393 U 2 D U                A 2018228 
DO-020268 O DO    DOMINICAN REPUBL 18 37 43.90N 069 57 43.26W T-L TWR            1 00180 00371 U 2 D U                A 2018225 
DO-020269 O DO    DOMINICAN REPUBL 18 37 35.53N 069 57 33.52W T-L TWR            1 00180 00416 U 2 D U                A 2018228 
DO-020270 O DO    DOMINICAN REPUBL 18 12 26.26N 071 05 54.77W TOWER              1 00225 00333 U 2 D U                A 2018228 
DO-020271 O DO    DOMINICAN REPUBL 19 21 08.73N 070 42 25.75W T-L TWR            1 00180 01211 U 2 D U                A 2018228 
DO-020272 O DO    DOMINICAN REPUBL 19 20 43.06N 070 42 05.20W T-L TWR            1 00180 01336 U 2 D U                A 2018228 
DO-020273 O DO    DOMINICAN REPUBL 19 23 03.99N 070 40 44.85W STACK              1 00216 01209 U 2 D U                A 2018228 
DO-020274 O DO    DOMINICAN REPUBL 19 29 08.18N 070 39 28.96W TOWER              1 00243 01037 U 2 D U                A 2018228 
DO-020275 O DO    DOMINICAN REPUBL 19 17 31.00N 070 39 14.21W T-L TWR            1 00180 01364 U 2 D U                A 2018228 
DO-020276 O DO    DOMINICAN REPUBL 19 17 39.41N 070 39 25.92W T-L TWR            1 00180 01367 U 2 D U                A 2018228 
DO-020277 O DO    DOMINICAN REPUBL 19 18 54.33N 070 40 35.07W T-L TWR            1 00180 01587 U 2 D U                A 2018228 
DO-020278 O DO    DOMINICAN REPUBL 18 56 11.63N 070 40 27.87W TOWER              1 00253 04476 U 2 D U                A 2018228 
DO-020279 O DO    DOMINICAN REPUBL 18 27 39.23N 069 55 55.04W BLDG-TWR           1 00384 00584 U 3 E U                A 2018228 
