  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
39-006385 U US OH NEAL PASSIVE     38 20 46.00N 082 35 20.00W TOWER              1 00050 00922 U     U                A 1977349 
39-099266 U US OH PORTSMOUTH       38 50 05.60N 082 51 13.47W POLE               1 00040 00698 N 4 D N 2015AGL11647OE A 2018283 
39-099267 U US OH PORTSMOUTH       38 50 05.98N 082 51 14.24W POLE               1 00040 00697 N 4 D N 2015AGL11648OE A 2018283 
39-130819 U US OH BLUE CREEK       38 50 07.15N 083 35 20.19W T-L TWR            1 00088 01044 N 4 D N 2021AGL01782OE A 2022324 
39-099268 U US OH PORTSMOUTH       38 50 07.77N 082 51 13.72W POLE               1 00040 00697 N 4 D N 2015AGL11649OE A 2018283 
39-002177 O US OH NEW RICHMOND     38 50 09.00N 084 12 12.00W TOWER              1 00297 01167 D 5 E N 2000AGL02944OE C 2004048 
39-023734 O US OH PORTSMOUTH       38 50 14.90N 082 53 40.87W T-L TWR            1 00138 01045 U 1 C U                A 2013318 
39-130820 U US OH BLUE CREEK       38 50 15.47N 083 35 14.66W T-L TWR            1 00075 01016 N 4 D N 2021AGL01783OE A 2022323 
39-024408 O US OH PORTSMOUTH       38 50 17.18N 082 51 56.89W TOWER              1 00050 00977 R 5 E P 2011AGL04149OE A 2014029 
39-099271 U US OH PORTSMOUTH       38 50 18.79N 082 51 21.92W POLE               1 00040 00736 N 4 D N 2015AGL11652OE A 2018284 
39-099270 U US OH PORTSMOUTH       38 50 18.92N 082 51 24.42W POLE               1 00040 00737 N 4 D N 2015AGL11651OE A 2018283 
39-023736 O US OH PORTSMOUTH       38 50 19.22N 082 50 57.59W POLE               1 00038 00692 U 1 A U                A 2013318 
39-072726 U US OH PORTSMOUTH       38 50 19.90N 082 51 17.90W BRIDGE             1 00027 00694 N 4 D N 2015AGL11220OE A 2018024 
39-130821 U US OH BLUE CREEK       38 50 20.12N 083 35 11.56W T-L TWR            1 00092 01019 N 4 D N 2021AGL01784OE A 2022324 
39-099282 U US OH PORTSMOUTH       38 50 20.50N 082 51 13.00W POLE               1 00040 00707 N 4 D N 2016AGL04813OE A 2018284 
39-099272 U US OH PORTSMOUTH       38 50 20.74N 082 51 15.53W POLE               1 00040 00718 N 4 D N 2015AGL11653OE A 2018284 
39-073702 U US OH PORTSMOUTH       38 50 21.06N 082 51 08.77W POLE               1 00040 00693 N 4 D N 2015AGL11670OE A 2018025 
39-072733 U US OH PORTSMOUTH       38 50 21.30N 082 51 09.88W BRIDGE             1 00001 00664 N 4 D N 2015AGL11219OE A 2018024 
