  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
MX-020510 O MX    MEXICO           23 53 30.54N 099 02 42.43W T-L TWR            1 00181 00796 U 3 D U                A 2018060 
MX-020511 O MX    MEXICO           23 54 02.72N 099 02 48.32W T-L TWR            1 00181 00792 U 3 D U                A 2018060 
MX-020512 O MX    MEXICO           23 54 35.66N 099 02 54.38W T-L TWR            1 00181 00782 U 3 D U                A 2018060 
MX-020513 O MX    MEXICO           23 54 52.68N 099 02 57.53W T-L TWR            1 00181 00772 U 3 D U                A 2018060 
MX-020514 O MX    MEXICO           23 55 09.61N 099 03 00.60W T-L TWR            1 00181 00782 U 3 D U                A 2018060 
MX-020515 O MX    MEXICO           23 55 27.56N 099 03 03.79W T-L TWR            1 00181 00799 U 3 D U                A 2018061 
MX-020516 O MX    MEXICO           23 55 44.97N 099 03 07.02W T-L TWR            1 00181 00787 U 3 D U                A 2018061 
MX-020517 O MX    MEXICO           23 56 34.93N 099 03 16.10W T-L TWR            1 00181 00773 U 3 D U                A 2018061 
MX-020518 O MX    MEXICO           23 57 25.69N 099 03 25.33W T-L TWR            1 00181 00764 U 3 D U                A 2018061 
MX-020519 O MX    MEXICO           23 57 44.06N 099 03 28.78W T-L TWR            1 00181 00748 U 3 D U                A 2018061 
MX-020520 O MX    MEXICO           23 58 00.01N 099 03 31.63W T-L TWR            1 00181 00755 U 3 D U                A 2018061 
MX-020521 O MX    MEXICO           23 58 48.35N 099 03 40.43W T-L TWR            1 00181 00808 U 3 D U                A 2018061 
MX-020522 O MX    MEXICO           23 59 10.26N 099 03 44.44W T-L TWR            1 00181 00820 U 3 D U                A 2018061 
MX-020523 O MX    MEXICO           23 59 32.38N 099 03 48.46W T-L TWR            1 00181 00794 U 3 D U                A 2018061 
MX-020524 O MX    MEXICO           23 59 48.18N 099 03 51.37W T-L TWR            1 00181 00821 U 3 D U                A 2018061 
MX-020525 O MX    MEXICO           25 37 47.68N 100 48 50.64W TOWER              1 00280 04271 U 3 D U                A 2018061 
MX-020526 O MX    MEXICO           25 57 13.74N 100 04 32.67W T-L TWR            1 00230 01659 U 3 D U                A 2018061 
MX-020527 O MX    MEXICO           25 59 53.30N 100 10 05.53W T-L TWR            1 00230 01625 U 3 D U                A 2018061 
MX-020528 O MX    MEXICO           25 59 53.86N 100 10 22.86W T-L TWR            1 00230 01620 U 3 D U                A 2018061 
MX-020529 O MX    MEXICO           25 59 36.90N 100 13 09.94W T-L TWR            1 00230 01605 U 3 D U                A 2018061 
MX-020530 O MX    MEXICO           20 30 06.43N 097 28 28.65W STACK              1 00181 00401 U 3 D U                A 2018061 
MX-020531 O MX    MEXICO           25 44 37.85N 100 32 45.02W T-L TWR            1 00216 02680 U 3 D U                A 2018061 
MX-020532 O MX    MEXICO           21 56 03.55N 099 02 36.32W T-L TWR            1 00192 00448 U 3 D U                A 2018064 
MX-020533 O MX    MEXICO           21 55 39.66N 099 14 07.75W T-L TWR            1 00192 01506 U 3 D U                A 2018064 
MX-020534 O MX    MEXICO           21 52 38.95N 099 20 53.85W T-L TWR            1 00192 02809 U 3 D U                A 2018064 
MX-020535 O MX    MEXICO           21 51 35.27N 099 37 34.60W T-L TWR            1 00192 03529 U 3 D U                A 2018064 
MX-020536 O MX    MEXICO           21 51 23.21N 099 39 43.54W T-L TWR            1 00192 03828 U 3 D U                A 2018064 
MX-020537 O MX    MEXICO           28 36 48.74N 106 03 15.30W TOWER              1 00272 05071 U 3 D U                A 2018064 
MX-020538 O MX    MEXICO           21 54 20.46N 099 16 39.40W T-L TWR            1 00192 01756 U 3 D U                A 2018064 
MX-020539 O MX    MEXICO           23 43 07.81N 099 07 52.73W TOWER              1 00342 01489 U 3 D U                A 2018064 
MX-020540 O MX    MEXICO           25 41 57.19N 100 22 27.56W BLDG               1 00233 02480 U 3 D U                A 2018064 
MX-020541 O MX    MEXICO           26 04 24.22N 108 46 01.73W TOWER              1 00322 00745 U 3 D U                A 2018064 
MX-020542 O MX    MEXICO           25 29 08.94N 100 59 09.02W STACK              1 00180 05036 U 3 D U                A 2018064 
MX-020543 O MX    MEXICO           25 40 39.38N 100 16 37.68W AMUSEMENT PARK     1 00229 01922 U 3 D U                A 2018068 
MX-020544 O MX    MEXICO           24 08 24.86N 110 19 58.26W TOWER              1 00207 00277 U 3 D U                A 2018068 
MX-020545 O MX    MEXICO           25 02 05.58N 111 38 19.80W TOWER              1 00239 00435 U 3 D U                A 2018071 
MX-020546 O MX    MEXICO           27 19 52.27N 112 16 10.98W TOWER              1 00212 00643 U 3 D U                A 2018071 
MX-020547 O MX    MEXICO           27 19 37.19N 112 16 15.80W TOWER              1 00269 00889 U 3 D U                A 2018071 
MX-020548 O MX    MEXICO           26 50 54.83N 111 54 11.56W TOWER              1 00294 00812 U 3 D U                A 2018071 
MX-020549 O MX    MEXICO           25 09 55.90N 107 53 28.10W TOWER              1 00191 02405 U 3 D U                A 2018071 
MX-020550 O MX    MEXICO           25 09 59.26N 107 53 30.58W TOWER              1 00188 02348 U 3 D U                A 2018065 
MX-020551 O MX    MEXICO           25 10 35.93N 107 39 10.39W TOWER              1 00255 00571 U 3 D U                A 2018072 
MX-020552 O MX    MEXICO           23 00 16.10N 109 43 46.43W TOWER              1 00216 00459 U 3 D U                A 2018072 
MX-020553 O MX    MEXICO           23 39 24.73N 109 42 15.50W TOWER              1 00218 00862 U 3 D U                A 2018072 
MX-020554 O MX    MEXICO           28 40 14.17N 106 04 58.30W TOWER              1 00353 04993 U 3 D U                A 2018072 
MX-020555 O MX    MEXICO           23 43 04.18N 099 07 54.67W TOWER              1 00269 01436 U 3 D U                A 2018072 
MX-020556 O MX    MEXICO           25 45 25.48N 102 59 11.54W TOWER              1 00263 03885 U 3 D U                A 2018071 
MX-020557 O MX    MEXICO           25 22 24.58N 100 59 52.12W TOWER              1 00352 06127 U 3 D U                A 2018071 
MX-020558 O MX    MEXICO           28 37 55.23N 106 03 40.30W TOWER              1 00186 05143 U 3 D U                A 2018072 
MX-020560 O MX    MEXICO           23 43 43.23N 099 07 48.21W BLDG-TWR           1 00205 01238 U 3 D U                A 2018072 
MX-020561 O MX    MEXICO           25 39 32.59N 100 20 31.44W BLDG               1 00186 02299 U 3 D U                A 2018074 
MX-020562 O MX    MEXICO           25 39 48.66N 100 21 04.28W BLDG               1 00210 02227 U 3 D U                A 2018074 
MX-020563 O MX    MEXICO           25 48 39.88N 100 37 41.80W T-L TWR            1 00180 02627 U 3 D U                A 2018078 
MX-020564 O MX    MEXICO           25 54 47.51N 100 00 42.69W T-L TWR            1 00230 01606 U 3 D U                A 2018078 
MX-020565 O MX    MEXICO           25 54 58.05N 100 00 59.33W T-L TWR            1 00230 01645 U 3 D U                A 2018078 
MX-020566 O MX    MEXICO           25 49 26.51N 100 27 00.00W T-L TWR            1 00230 02381 U 3 D U                A 2018078 
MX-020567 O MX    MEXICO           23 53 14.76N 099 02 39.71W T-L TWR            1 00181 00798 U 3 D U                A 2018078 
MX-020568 O MX    MEXICO           23 56 53.35N 099 03 19.38W T-L TWR            1 00181 00786 U 3 D U                A 2018078 
MX-020569 O MX    MEXICO           25 44 40.48N 100 14 11.32W STACK              1 00220 01757 U 3 D U                A 2018078 
MX-020570 O MX    MEXICO           25 43 07.99N 100 18 13.01W STACK              1 00230 01936 U 3 D U                A 2018078 
MX-020571 O MX    MEXICO           25 43 14.70N 100 17 52.51W POWER PLANT        1 00227 01920 U 3 D U                A 2018078 
MX-020572 O MX    MEXICO           25 42 08.57N 100 36 36.06W TOWER              1 00271 03677 U 3 D U                A 2018078 
MX-020573 O MX    MEXICO           25 35 52.90N 100 52 40.18W TOWER              1 00191 04463 U 3 D U                A 2018078 
MX-020574 O MX    MEXICO           25 35 52.31N 100 52 30.01W TOWER              1 00206 04487 U 3 D U                A 2018078 
MX-020575 O MX    MEXICO           25 37 32.77N 100 19 14.74W TOWER              1 00305 03932 U 2 D P                C 2023041 
MX-020576 O MX    MEXICO           25 37 32.43N 100 19 05.34W TOWER              1 00387 03984 U 3 D U                A 2018078 
MX-020577 O MX    MEXICO           25 37 31.83N 100 19 01.12W TOWER              1 00378 03941 U 3 D U                A 2018078 
MX-020578 O MX    MEXICO           25 59 53.77N 100 38 47.95W T-L TWR            1 00180 02250 U 3 D U                A 2018075 
MX-020579 O MX    MEXICO           25 39 09.84N 100 27 04.58W T-L TWR            1 00199 02431 U 3 D U                A 2018075 
MX-020580 O MX    MEXICO           25 47 09.52N 100 35 45.30W T-L TWR            1 00180 02556 U 3 D U                A 2018082 
MX-020581 O MX    MEXICO           25 59 40.49N 100 38 51.19W T-L TWR            1 00180 02240 U 3 D U                A 2018082 
MX-020582 O MX    MEXICO           25 59 14.51N 100 38 57.43W T-L TWR            1 00180 02230 U 3 D U                A 2018081 
MX-020583 O MX    MEXICO           25 59 00.72N 100 39 00.84W T-L TWR            1 00180 02211 U 3 D U                A 2018082 
MX-020584 O MX    MEXICO           25 58 47.04N 100 39 04.12W T-L TWR            1 00180 02213 U 3 D U                A 2018082 
MX-020585 O MX    MEXICO           25 58 20.06N 100 39 10.67W T-L TWR            1 00180 02230 U 3 D U                A 2018085 
MX-020586 O MX    MEXICO           25 57 53.06N 100 39 17.16W T-L TWR            1 00180 02242 U 3 D U                A 2018082 
MX-020587 O MX    MEXICO           25 57 39.58N 100 39 20.45W T-L TWR            1 00180 02249 U 3 D U                A 2018082 
MX-020588 O MX    MEXICO           25 57 11.43N 100 39 27.28W T-L TWR            1 00180 02244 U 3 D U                A 2018082 
MX-020589 O MX    MEXICO           25 56 54.42N 100 39 31.54W T-L TWR            1 00180 02242 U 3 D U                A 2018082 
MX-020590 O MX    MEXICO           25 56 26.46N 100 39 38.29W T-L TWR            1 00180 02266 U 3 D U                A 2018082 
MX-020591 O MX    MEXICO           25 56 13.99N 100 39 41.32W T-L TWR            1 00180 02272 U 3 D U                A 2018085 
MX-020592 O MX    MEXICO           25 55 19.37N 100 39 54.75W T-L TWR            1 00180 02360 U 3 D U                A 2018085 
MX-020593 O MX    MEXICO           25 54 39.22N 100 40 04.39W T-L TWR            1 00180 02440 U 3 D U                A 2018085 
MX-020594 O MX    MEXICO           25 54 12.88N 100 40 10.77W T-L TWR            1 00180 02481 U 3 D U                A 2018085 
MX-020595 O MX    MEXICO           25 54 00.68N 100 40 13.70W T-L TWR            1 00180 02495 U 3 D U                A 2018085 
MX-020596 O MX    MEXICO           25 53 47.46N 100 40 14.14W T-L TWR            1 00180 02511 U 3 D U                A 2018085 
MX-020597 O MX    MEXICO           25 52 56.02N 100 40 15.61W T-L TWR            1 00180 02569 U 3 D U                A 2018088 
MX-020598 O MX    MEXICO           25 52 44.15N 100 40 15.85W T-L TWR            1 00180 02571 U 3 D U                A 2018088 
MX-020599 O MX    MEXICO           25 52 32.49N 100 40 16.19W T-L TWR            1 00180 02589 U 3 D U                A 2018088 
MX-020600 O MX    MEXICO           25 52 21.30N 100 40 16.50W T-L TWR            1 00180 02614 U 3 D U                A 2018088 
MX-020601 O MX    MEXICO           25 52 10.37N 100 40 10.33W T-L TWR            1 00180 02666 U 3 D U                A 2018092 
MX-020602 O MX    MEXICO           25 52 00.23N 100 40 04.70W T-L TWR            1 00180 02761 U 3 D U                A 2018092 
MX-020603 O MX    MEXICO           25 51 07.03N 100 39 35.15W T-L TWR            1 00180 02923 U 3 D U                A 2018100 
MX-020604 O MX    MEXICO           25 50 57.57N 100 39 29.81W T-L TWR            1 00180 02905 U 3 D U                A 2018100 
MX-020605 O MX    MEXICO           25 50 44.66N 100 39 22.58W T-L TWR            1 00180 02868 U 3 D U                A 2018088 
MX-020606 O MX    MEXICO           25 50 20.67N 100 39 09.22W T-L TWR            1 00180 02778 U 3 D U                A 2018100 
MX-020607 O MX    MEXICO           25 50 07.11N 100 39 01.66W T-L TWR            1 00180 02758 U 3 D U                A 2018100 
MX-020608 O MX    MEXICO           25 49 56.26N 100 38 55.60W T-L TWR            1 00180 02775 U 3 D U                A 2018100 
MX-020609 O MX    MEXICO           25 49 33.30N 100 38 42.82W T-L TWR            1 00180 02795 U 3 D U                A 2018100 
MX-020610 O MX    MEXICO           25 48 57.55N 100 38 04.59W T-L TWR            1 00180 02653 U 3 D U                A 2018100 
MX-020611 O MX    MEXICO           25 48 31.68N 100 37 31.28W T-L TWR            1 00180 02599 U 3 D U                A 2018100 
MX-020612 O MX    MEXICO           25 48 05.38N 100 36 57.27W T-L TWR            1 00180 02593 U 3 D U                A 2018100 
MX-020613 O MX    MEXICO           25 47 54.60N 100 36 43.29W T-L TWR            1 00180 02591 U 3 D U                A 2018100 
MX-020614 O MX    MEXICO           25 47 36.35N 100 36 19.82W T-L TWR            1 00180 02567 U 3 D U                A 2018100 
MX-020615 O MX    MEXICO           25 47 18.38N 100 35 56.60W T-L TWR            1 00180 02560 U 3 D U                A 2018100 
MX-020616 O MX    MEXICO           25 46 27.76N 100 35 03.88W T-L TWR            1 00180 02565 U 3 D U                A 2018100 
MX-020617 O MX    MEXICO           25 46 16.98N 100 34 55.37W T-L TWR            1 00180 02566 U 3 D U                A 2018100 
MX-020618 O MX    MEXICO           25 45 55.58N 100 34 38.59W T-L TWR            1 00180 02560 U 3 D U                A 2018100 
MX-020619 O MX    MEXICO           25 45 44.06N 100 34 29.49W T-L TWR            1 00180 02567 U 3 D U                A 2018100 
MX-020620 O MX    MEXICO           25 45 32.03N 100 34 20.00W T-L TWR            1 00180 02610 U 3 D U                A 2018100 
MX-020621 O MX    MEXICO           25 45 19.63N 100 34 10.09W T-L TWR            1 00180 02690 U 3 D U                A 2018100 
MX-020622 O MX    MEXICO           25 45 05.01N 100 33 58.79W T-L TWR            1 00180 02785 U 3 D U                A 2018100 
MX-020623 O MX    MEXICO           25 44 54.97N 100 33 50.90W T-L TWR            1 00180 02863 U 3 D U                A 2018100 
MX-020624 O MX    MEXICO           25 44 39.80N 100 33 39.07W T-L TWR            1 00180 03033 U 3 D U                A 2018100 
MX-020625 O MX    MEXICO           25 44 14.51N 100 33 19.25W T-L TWR            1 00180 02956 U 3 D U                A 2018100 
MX-020626 O MX    MEXICO           25 43 35.91N 100 33 02.39W T-L TWR            1 00180 02905 U 3 D U                A 2018100 
MX-020627 O MX    MEXICO           25 43 09.71N 100 33 04.70W T-L TWR            1 00180 02935 U 3 D U                A 2018100 
MX-020628 O MX    MEXICO           25 42 54.90N 100 33 06.14W T-L TWR            1 00180 02910 U 3 D U                A 2018100 
MX-020629 O MX    MEXICO           25 47 38.41N 100 30 15.83W T-L TWR            1 00216 02350 U 3 D U                A 2018100 
MX-020630 O MX    MEXICO           25 47 35.74N 100 30 28.34W T-L TWR            1 00216 02347 U 3 D U                A 2018100 
MX-020631 O MX    MEXICO           25 47 33.00N 100 30 42.94W T-L TWR            1 00216 02357 U 3 D U                A 2018106 
