  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
11-024306 U US DC WASHINGTON       38 49 32.12N 077 00 06.67W BLDG               1 00019 00115 N 4 D N 2021AEA12207OE A 2022300 
11-024250 U US DC WASHINGTON       38 49 32.15N 077 00 10.90W BLDG               1 00024 00087 N 4 D N 2021AEA12151OE A 2022318 
11-024386 U US DC WASHINGTON       38 49 32.25N 077 00 03.53W BLDG               1 00020 00122 N 4 D N 2021AEA12287OE A 2022301 
11-024385 U US DC WASHINGTON       38 49 32.39N 077 00 03.05W BLDG               1 00020 00122 N 4 D N 2021AEA12286OE A 2022301 
11-024253 U US DC WASHINGTON       38 49 32.49N 077 00 09.94W BLDG               1 00022 00091 N 4 D N 2021AEA12154OE A 2022300 
11-024254 U US DC WASHINGTON       38 49 32.55N 077 00 09.75W BLDG               1 00026 00095 N 4 D N 2021AEA12155OE A 2022300 
11-024392 U US DC WASHINGTON       38 49 32.55N 077 00 05.39W BLDG               1 00031 00128 N 4 D N 2021AEA12293OE A 2022301 
11-024258 U US DC WASHINGTON       38 49 32.59N 077 00 09.57W BLDG               1 00022 00091 N 4 D N 2021AEA12159OE A 2022300 
11-024312 U US DC WASHINGTON       38 49 32.65N 077 00 07.84W BLDG               1 00030 00121 N 4 D N 2021AEA12213OE A 2022300 
11-024257 U US DC WASHINGTON       38 49 32.67N 077 00 09.36W BLDG               1 00021 00095 N 4 D N 2021AEA12158OE A 2022330 
11-024391 U US DC WASHINGTON       38 49 32.67N 077 00 05.02W BLDG               1 00024 00128 N 4 D N 2021AEA12292OE A 2022319 
11-024311 U US DC WASHINGTON       38 49 32.71N 077 00 07.63W BLDG               1 00026 00124 N 4 D N 2021AEA12212OE A 2022300 
11-024303 U US DC WASHINGTON       38 49 32.77N 077 00 07.47W BLDG               1 00023 00121 N 4 D N 2021AEA12204OE A 2022300 
11-024304 U US DC WASHINGTON       38 49 32.83N 077 00 07.27W BLDG               1 00027 00124 N 4 D N 2021AEA12205OE A 2022318 
11-024388 U US DC WASHINGTON       38 49 32.95N 077 00 04.09W BLDG               1 00024 00126 N 4 D N 2021AEA12289OE A 2022301 
11-024387 U US DC WASHINGTON       38 49 33.00N 077 00 03.91W BLDG               1 00019 00122 N 4 D N 2021AEA12288OE A 2022301 
11-024383 U US DC WASHINGTON       38 49 33.13N 077 00 03.69W BLDG               1 00022 00126 N 4 D N 2021AEA12284OE A 2022301 
11-024384 U US DC WASHINGTON       38 49 33.18N 077 00 03.46W BLDG               1 00019 00122 N 4 D N 2021AEA12285OE A 2022301 
11-024255 U US DC WASHINGTON       38 49 33.32N 077 00 10.19W BLDG               1 00021 00095 N 4 D N 2021AEA12156OE A 2022300 
11-024390 U US DC WASHINGTON       38 49 33.34N 077 00 05.33W BLDG               1 00020 00125 N 4 D N 2021AEA12291OE A 2022301 
11-024393 U US DC WASHINGTON       38 49 33.40N 077 00 05.78W BLDG               1 00025 00128 N 4 D N 2021AEA12294OE A 2022301 
11-024313 U US DC WASHINGTON       38 49 33.44N 077 00 08.24W BLDG               1 00024 00121 N 4 D N 2021AEA12214OE A 2022300 
11-024256 U US DC WASHINGTON       38 49 33.45N 077 00 09.81W BLDG               1 00021 00095 N 4 D N 2021AEA12157OE A 2022300 
11-024378 U US DC WASHINGTON       38 49 33.50N 077 00 05.45W BLDG               1 00024 00128 N 4 D N 2021AEA12279OE A 2022301 
11-024314 U US DC WASHINGTON       38 49 33.50N 077 00 08.03W BLDG               1 00025 00122 N 4 D N 2021AEA12215OE A 2022300 
11-024302 U US DC WASHINGTON       38 49 33.54N 077 00 07.85W BLDG               1 00021 00121 N 4 D N 2021AEA12203OE A 2022300 
11-024301 U US DC WASHINGTON       38 49 33.60N 077 00 07.66W BLDG               1 00023 00122 N 4 D N 2021AEA12202OE A 2022330 
11-024389 U US DC WASHINGTON       38 49 33.61N 077 00 04.42W BLDG               1 00020 00125 N 4 D N 2021AEA12290OE A 2022301 
11-024379 U US DC WASHINGTON       38 49 33.62N 077 00 05.51W BLDG               1 00021 00125 N 4 D N 2021AEA12280OE A 2022301 
11-024381 U US DC WASHINGTON       38 49 33.81N 077 00 04.41W BLDG               1 00020 00126 N 4 D N 2021AEA12282OE A 2022301 
11-024382 U US DC WASHINGTON       38 49 33.88N 077 00 04.07W BLDG               1 00021 00126 N 4 D N 2021AEA12283OE A 2022301 
11-024274 U US DC WASHINGTON       38 49 33.91N 077 00 10.25W BLDG               1 00019 00092 N 4 D N 2021AEA12175OE A 2022300 
11-024380 U US DC WASHINGTON       38 49 33.94N 077 00 04.48W BLDG               1 00019 00125 N 4 D N 2021AEA12281OE A 2022301 
11-024273 U US DC WASHINGTON       38 49 33.97N 077 00 09.83W BLDG               1 00018 00092 N 4 D N 2021AEA12174OE A 2022330 
11-024410 U US DC WASHINGTON       38 49 34.06N 077 00 05.80W BLDG               1 00023 00128 N 4 D N 2021AEA12311OE A 2022301 
11-024412 U US DC WASHINGTON       38 49 34.10N 077 00 06.31W BLDG               1 00019 00123 N 4 D N 2021AEA12313OE A 2022301 
11-024411 U US DC WASHINGTON       38 49 34.23N 077 00 05.89W BLDG               1 00018 00123 N 4 D N 2021AEA12312OE A 2022301 
11-024315 U US DC WASHINGTON       38 49 34.29N 077 00 08.41W BLDG               1 00022 00122 N 4 D N 2021AEA12216OE A 2022300 
11-024316 U US DC WASHINGTON       38 49 34.34N 077 00 08.20W BLDG               1 00020 00122 N 4 D N 2021AEA12217OE A 2022300 
11-024395 U US DC WASHINGTON       38 49 34.35N 077 00 05.98W BLDG               1 00023 00128 N 4 D N 2021AEA12296OE A 2022301 
11-024409 U US DC WASHINGTON       38 49 34.37N 077 00 04.84W BLDG               1 00023 00128 N 4 D N 2021AEA12310OE A 2022301 
11-024300 U US DC WASHINGTON       38 49 34.37N 077 00 08.04W BLDG               1 00020 00122 N 4 D N 2021AEA12201OE A 2022300 
11-024299 U US DC WASHINGTON       38 49 34.44N 077 00 07.82W BLDG               1 00020 00122 N 4 D N 2021AEA12200OE A 2022318 
11-024280 U US DC WASHINGTON       38 49 34.51N 077 00 12.07W BLDG               1 00034 00087 N 4 D N 2021AEA12181OE A 2022318 
